sample.name	enrichment	prediction
10	2.3586530320274783	4.978780746459961
0	2.5827248390579363	2.1202309131622314
0	3.4716840463386167	2.861327886581421
0	3.3809387994290967	3.913867712020874
10	2.4434298794916796	4.583535671234131
10	4.0971665380152835	5.136898517608643
0	2.674350292280396	1.8863767385482788
0	0.6724343614848827	0.6251872777938843
0	-0.43094652332645933	-0.7107458114624023
3	2.9600470633903164	2.6915810108184814
3	2.37858045998937	3.7618725299835205
10	3.545803665852234	4.402007579803467
3	4.059776149996179	4.210296154022217
3	3.1171224571864355	4.085540771484375
0	0.9790447418662174	0.8761792778968811
10	2.608978305243773	4.188799858093262
10	2.614422463315141	3.522768974304199
0	2.973057043384032	2.992205858230591
0	1.2043444396063112	1.415328025817871
0	3.8089436086880903	2.878927707672119
0	0.7342832235973349	2.880115509033203
0	0.42548113375734886	3.1502912044525146
10	3.483181233437551	4.083143711090088
0	2.422863479632138	2.259147882461548
3	2.0283859981540737	4.056384563446045
10	4.339941198614095	4.158094882965088
3	2.852641485286634	2.9643335342407227
0	1.5792277993694417	0.7817829847335815
3	4.374416931187829	4.328761577606201
3	1.3450097440006712	3.0709753036499023
3	4.9539364141760185	4.387735366821289
10	4.1731512540892295	4.8944010734558105
10	3.811035536956654	5.194572925567627
3	3.4011464027796174	3.6330018043518066
3	2.827680961397422	4.370758533477783
0	-1.20504649653139	-1.6934723854064941
0	0.4766463548066884	-1.0061697959899902
10	3.3388324548619113	5.365598678588867
3	4.691710981869579	2.8525173664093018
3	3.628502181200753	3.071959972381592
3	1.6282292456188734	3.119811773300171
10	2.5081403187706033	4.79576301574707
3	2.547437356492442	3.032647132873535
10	2.4835640639194705	3.606440305709839
10	3.481360542334332	5.297968864440918
3	2.7228050801827024	2.8671486377716064
0	0.06890917830785426	-0.40324628353118896
10	4.191710981869579	5.255871772766113
10	3.9462922703677776	5.294622421264648
3	2.0736670309514826	2.7682952880859375
3	3.127060212136783	4.208083152770996
3	2.7201745159119968	3.3136279582977295
10	3.4888311390241626	4.220189094543457
10	2.120551296954894	4.237398147583008
3	3.3573704433895055	4.064375400543213
3	1.5668540516066118	3.071476697921753
10	3.939327180833506	4.887309551239014
3	2.0596096266566177	3.1942269802093506
0	3.629544278822851	0.17656099796295166
3	2.496095608437541	3.028416872024536
3	2.6118341506578076	1.8361912965774536
10	2.85151994896966	4.499130725860596
0	-1.2308379201853907	-0.655741810798645
10	3.5521546749458954	4.8114914894104
10	5.251447794033302	4.351349830627441
0	2.788451737910096	3.28367018699646
0	0.9535075689781417	3.3703203201293945
0	-0.5937504384658938	-0.22967998683452606
3	2.226469366709785	3.44441819190979
0	-0.0901383462349441	-0.8208293914794922
10	3.5742009670374806	4.810051918029785
10	2.815387767421446	4.952507019042969
10	2.7958502114076627	4.051009654998779
0	-0.1610425224774127	-0.3032960891723633
3	3.6320919553841198	4.3664398193359375
3	1.458336548655514	3.1811015605926514
0	1.6813125004495235	0.05229979753494263
3	4.265577013132651	4.17354154586792
10	3.2649910846336145	4.845504283905029
10	4.594485064545566	5.337454319000244
10	4.270796389812706	4.861426830291748
3	2.5926828965966466	3.9306998252868652
0	0.9914006186145942	0.5514503717422485
3	1.3406827742641163	2.8353939056396484
3	1.7192817589658094	3.0600779056549072
0	3.606446166332507	-1.0460469722747803
3	3.5358783562498	4.414359092712402
3	3.1607471072979783	3.901132106781006
0	-0.07270667150743282	0.08432818949222565
10	3.219346508524593	5.118035793304443
10	4.328070029962973	5.3734450340271
0	2.458829155846167	2.901057243347168
3	2.6942782503044294	1.4807827472686768
3	2.3330913872084813	2.8492534160614014
0	-0.466432828614593	-0.3031259775161743
3	3.9976806701728442	4.164469242095947
0	1.0471626306595843	2.0405139923095703
3	3.9238015133474144	4.410316467285156
3	1.156466100546266	2.2578818798065186
0	3.532736115382984	2.5280349254608154
0	0.39042151088955557	1.6396987438201904
0	1.8788602436792519	0.8126273155212402
10	3.0914786425222025	5.08689022064209
0	1.598211724468952	1.7491967678070068
10	3.6483234113142204	4.252254962921143
0	0.9819520182698636	0.4227702021598816
0	-1.0082503965146858	-0.9506069421768188
3	1.6494397808916745	3.0584466457366943
0	-0.1634856142156793	-0.5741833448410034
10	4.398942058070792	5.1540093421936035
3	3.536919778693182	2.7947254180908203
3	2.1511090564802506	2.9741477966308594
0	0.5665303596304571	-0.10808952152729034
0	1.259299470364526	-0.13969974219799042
3	4.3188542442134334	4.180432319641113
10	4.195044447614847	4.785416126251221
3	-0.1059177588549387	2.7293732166290283
3	2.3685926021442922	2.9024860858917236
3	2.1324643192113464	2.843611001968384
0	-0.08105777925593705	0.7288522124290466
0	4.347254249489547	3.3280577659606934
10	4.532673097173701	4.949397087097168
10	3.9425301691555372	4.75173807144165
10	4.7620317426422485	5.493574142456055
3	2.7503272952788347	3.663667678833008
3	3.9341101872166364	3.8375320434570313
10	3.0548701568529277	5.803531646728516
10	2.614422463315141	5.1481757164001465
10	3.2895770544232197	4.782463073730469
0	3.4889416765485315	1.7407710552215576
10	2.5895492418764885	4.4221391677856445
0	-0.26333584887705697	-0.7986535429954529
3	3.7661864370912426	3.4599997997283936
0	2.8760941545438863	3.243154287338257
10	3.5609788304892596	5.176233291625977
0	2.4087467417173807	1.5998399257659912
10	3.644744979508343	4.807600498199463
0	-0.11697193892891011	-0.5794456601142883
10	2.65517510739722	3.88344407081604
0	3.3772156263125197	4.078287601470947
0	-0.2550871790309861	1.891327977180481
3	3.761521805657713	3.4995315074920654
0	0.512967345994862	-0.03417615592479706
0	4.622501913888005	3.057131767272949
0	3.070724586716597	2.6186442375183105
10	4.050335301670983	5.285383701324463
10	4.573407197898035	5.755739688873291
10	3.491195991318016	4.916736125946045
10	4.314669448015808	5.092032432556152
10	3.203495217438781	4.035992622375488
3	3.1055268553625153	3.405996561050415
3	2.6765944552649903	2.587033271789551
3	3.3102305805200034	3.3135123252868652
10	4.134932411140196	4.517395973205566
0	2.977735649910553	3.3331449031829834
10	4.268357495604349	4.590973377227783
0	-0.8915799803922244	-0.49310457706451416
10	2.870538961691714	5.589822769165039
10	3.690978649109911	4.415013790130615
3	1.1715101055855468	4.083162784576416
10	4.359168309605591	4.76055383682251
10	3.1323492901048944	5.003845691680908
10	3.926507813320045	4.882944583892822
10	2.7591757719126333	4.699954509735107
10	3.042026071192895	5.229896068572998
0	1.5009838568315887	1.4163932800292969
3	1.6919408218702419	3.9741628170013428
0	-0.6501843486016601	0.4645457863807678
10	3.802183038861281	4.9593658447265625
3	1.145629886743847	3.8076791763305664
3	2.3482485260362735	3.3381333351135254
10	4.2329420619655655	5.346971035003662
3	0.4903236655154425	3.104254961013794
3	3.9264536235201897	3.1732165813446045
10	2.870451555768586	3.554309606552124
10	4.088979271277813	5.07152795791626
10	3.6173414156042822	4.559556007385254
3	2.079047484172567	3.2655787467956543
3	2.233238790703176	2.598505735397339
3	4.2508163445201665	4.449658393859863
3	2.8316091778235046	2.768523931503296
0	3.0659225957894263	3.1331846714019775
10	4.407519790872017	5.2525410652160645
3	2.7310896645444895	2.6489830017089844
0	-0.5479561575011718	-1.3359034061431885
10	2.8602284755083645	5.136972427368164
3	2.9274632073385147	3.1976547241210938
0	0.5784475423756337	0.48367589712142944
0	0.9649177999284901	-1.5882418155670166
3	-0.11039530831938071	2.1461760997772217
10	4.277339745020592	4.72111701965332
3	1.6019072044497533	3.0877630710601807
3	4.046711265359809	4.16932487487793
10	3.7479026494210115	4.480014324188232
10	3.6786135302058343	4.6240234375
3	1.1097641649906356	2.5862345695495605
0	2.999158336558051	3.4728734493255615
3	2.9484315835394987	3.836407423019409
0	1.7867465490088636	3.8599534034729004
0	0.17842424805009693	-0.1288764327764511
3	3.376844026851857	3.299701452255249
0	-0.45414297606868526	-0.22139067947864532
3	4.023193488230794	4.375020980834961
10	2.734243428943902	4.070592880249023
0	-0.1384652729658813	0.0460038036108017
0	-0.6486063257904859	-0.8092077970504761
10	2.9819520182698636	4.778914451599121
3	2.1968732852192847	2.8458728790283203
0	2.635066567560457	2.7238073348999023
0	1.5570403126606216	-0.21993739902973175
10	3.9434466301367372	5.317726135253906
10	3.03291966956388	4.456750869750977
0	0.21262106971689265	0.9616597890853882
10	3.6990800189797817	5.929574966430664
0	2.904076306410686	2.6957132816314697
0	0.5449278828157585	2.922987699508667
0	2.498199420314956	2.453965902328491
10	4.422772081119957	5.400406360626221
0	1.2243789830572447	2.970959186553955
10	2.6425905254027975	4.480426788330078
3	1.1895817673591473	2.8071742057800293
3	1.8850887631634041	1.4793117046356201
3	3.4867658919344997	4.242016315460205
0	3.378377818751951	3.4554052352905273
10	3.6405988117141	4.654909610748291
3	3.4663325991519867	4.480966091156006
3	3.1000309018966594	3.7518832683563232
10	3.295700273085912	4.511353969573975
10	4.5767930719261685	4.67103385925293
10	4.033825410486848	5.193303108215332
0	1.6428923998964586	2.0511085987091064
0	3.3369615693318737	3.2383358478546143
10	4.553070226716081	5.187219619750977
10	4.303020067736531	4.648346900939941
3	3.3577018616452214	3.298280954360962
3	2.4268954814557286	2.8278231620788574
0	2.4035294912769842	3.320014715194702
0	0.9538332392212518	0.02776437997817993
3	2.833136930068069	3.8400182723999023
0	2.4562997456142055	3.305049180984497
10	3.2409586189241693	5.185433387756348
3	4.059972635806148	3.8393616676330566
0	1.0211217853479746	1.0419559478759766
10	3.6312779821108023	4.787741661071777
3	3.880571130389918	4.088566303253174
0	-0.7696585796406974	-1.5060584545135498
3	2.9333068932630457	2.34382963180542
3	3.5609648613568847	3.6166653633117676
10	3.4051213892143273	4.467019081115723
3	2.619381938885155	3.5296363830566406
10	4.762778544212661	5.117602348327637
3	2.6976579908774774	2.6575968265533447
3	3.0254233123261436	4.037379741668701
10	1.3392740196924198	5.728865623474121
0	1.8232281847864757	1.6951907873153687
10	4.091963015898701	5.379232883453369
3	3.3776953705630586	1.0551488399505615
10	4.062423603048032	4.614703178405762
10	3.2827098987410226	3.6746349334716797
3	2.6711862404971978	2.8518190383911133
10	5.042257168708841	4.554154396057129
0	0.6716177665596971	1.1519577503204346
0	0.26696658156495345	0.742431104183197
0	3.8393803750736906	3.3187010288238525
3	4.084865221757736	4.267812252044678
0	1.426736860942759	1.2195004224777222
10	3.918817972737449	4.445476055145264
0	2.2568118595004467	3.185856819152832
0	2.5826955305915638	3.088136672973633
0	-0.8757940791095433	-1.5629217624664307
10	3.783692399290876	3.9623806476593018
3	1.9251666516882762	4.505145072937012
10	4.164534681697317	5.111392498016357
10	4.514204617766266	5.177201271057129
3	2.8895210045953807	3.3476760387420654
0	2.86597965709685	3.361520528793335
3	1.3451636424161706	2.6786153316497803
10	3.9367351743248884	5.14896297454834
3	0.503904721465219	2.0980207920074463
3	4.265432999271255	4.425591945648193
10	3.8199567618530903	5.09320068359375
10	3.4782363281085757	4.92067289352417
0	4.266373039163602	3.6376121044158936
10	2.8089436086880903	4.18590784072876
0	1.070221197798392	0.6597992181777954
3	3.378440179633301	2.9594011306762695
3	1.974356948291933	1.9984345436096191
3	3.9791478234183653	3.755506753921509
0	1.4650219190478406	0.6192230582237244
3	4.350406866027833	3.7523036003112793
10	2.5578488845011274	4.910368919372559
10	3.4719657103678876	4.928093433380127
0	2.9196712597292875	3.199833631515503
0	3.3577281349791814	3.6943845748901367
10	3.6292929880207785	5.03220272064209
10	3.1591792537226917	5.047676086425781
3	4.048025752911682	4.0752854347229
0	2.5867208780494053	0.8864156007766724
3	1.11278489729871	1.7049806118011475
10	2.8234777428309803	3.6115376949310303
3	1.8902013145670946	4.073747634887695
3	2.791290174320114	2.372504711151123
3	3.5671704700835236	4.132190227508545
10	3.504235836465243	4.345363616943359
10	3.7319747539708015	5.3325066566467285
10	3.702119561932361	5.635259628295898
3	3.6535515828190435	3.35087251663208
3	2.6831742251901085	2.3621456623077393
0	1.0463751830709125	0.5702903866767883
10	3.371603646994707	4.502350330352783
3	2.901459555604351	2.8377773761749268
3	3.0346833563115427	3.576766014099121
0	-0.5040004766201269	0.1317129135131836
10	4.236689330239027	5.27613639831543
0	-1.012886276614358	-0.20782087743282318
3	3.3616538319906275	3.1559908390045166
10	3.5090593786045727	5.210904598236084
10	4.301350196427211	4.924435615539551
0	-0.3192175164507014	0.6382448673248291
0	1.8718918869937666	1.7166452407836914
0	2.076249160048545	1.0285470485687256
10	3.99937923715658	4.858630180358887
3	4.693668506871271	4.474814414978027
10	3.2400995583704866	4.918602466583252
10	3.731860454665153	4.284850597381592
10	3.7056162138265973	4.363396644592285
10	3.2437222746786145	5.606799125671387
10	3.360673796517884	4.366796493530273
10	3.288116229952883	4.603176116943359
0	-0.4952428558607359	-0.1096273809671402
3	0.9939184135632434	3.468419313430786
3	3.088158706485826	4.240849494934082
3	0.970366250453949	2.7807114124298096
0	1.0084615608973388	2.364619731903076
10	2.69682004522815	5.641557693481445
0	3.271141207553053	3.4674558639526367
3	2.754476422911509	2.6933915615081787
0	0.6835307102581218	-0.1401718705892563
10	3.9842912538267536	5.21348237991333
0	-0.0742656312884975	-0.6880046129226685
10	3.7628374659037336	4.3681817054748535
10	3.057693438423499	4.465304851531982
3	2.8240597093977984	2.520975112915039
3	4.218686630044015	4.424305438995361
10	2.7005874336968763	4.604331970214844
0	-1.3254765069223837	-1.2459044456481934
0	2.690424010037666	3.2437567710876465
0	-0.13492443061904724	-1.0927891731262207
10	4.20059709564192	5.082179546356201
3	2.2485871893146343	2.393416166305542
0	3.422256795283503	2.7860093116760254
3	3.9290468468778563	4.266302585601807
10	2.5568318837948762	4.099979877471924
3	3.5802220759161685	4.1531829833984375
3	3.5178918301459614	4.150547504425049
3	2.9819520182698636	2.511629104614258
10	2.3924675083700655	4.936669826507568
3	1.2974538439977927	2.7996206283569336
0	0.10251190965735435	0.09306910634040833
0	0.3521636008323876	1.0269453525543213
3	3.223741571093184	3.994161367416382
3	4.55536827978785	4.597843647003174
10	3.4046801625422134	4.889642715454102
10	4.30437698337284	5.698060035705566
10	4.432747812758029	5.092216968536377
3	2.5663739242825816	2.1894819736480713
3	2.7006213077293237	3.1967294216156006
0	2.3887229358942523	2.1278138160705566
0	2.044547047004625	2.7667670249938965
10	4.152426524885218	4.042569160461426
0	-0.7002190451573425	0.07883688807487488
10	4.575666276687656	5.691228866577148
0	3.292309667999054	2.5678138732910156
10	1.9083956428951296	3.525778293609619
0	-0.1913490865970957	0.040759116411209106
10	2.3630005231913156	4.790201663970947
3	4.025423312326144	4.142848014831543
3	2.45842126846149	2.7801194190979004
3	3.2474998320038715	2.9202451705932617
3	3.172279066800342	4.245128154754639
3	3.719944457699093	4.037672519683838
0	1.3890554088130997	1.3474645614624023
0	0.5492465148221214	0.44360601902008057
3	3.790008085526159	4.459535121917725
3	4.077786653733381	3.057772159576416
10	3.753802420841412	4.985144138336182
10	3.495231530963462	3.92765736579895
3	2.734543277984738	3.495698928833008
10	2.9701470444184492	4.082882881164551
10	3.218179051142892	4.430662155151367
0	-0.2610025585379847	0.8684386610984802
3	4.040278357460119	4.212488174438477
3	2.398620189761365	1.9726308584213257
10	4.328353233133354	5.646979331970215
10	3.305530896552556	4.940515518188477
0	1.1802178663409109	3.6092376708984375
10	4.716842284614515	5.942933559417725
10	3.0133008442039686	4.705959796905518
3	4.253227776184133	4.3339667320251465
3	3.128675467139949	3.8445370197296143
10	3.878904282068177	4.5953569412231445
0	3.466638161873806	3.3688552379608154
3	2.5002516194813236	3.1774089336395264
10	3.620408784148179	3.79000186920166
10	3.250496249459703	4.12865686416626
10	4.6451445949268955	5.309885025024414
10	5.006328673361338	4.897310733795166
10	3.5636862985380846	4.877803802490234
10	4.493142524155678	5.088430881500244
10	3.2173630551266363	3.729879140853882
0	2.619381938885155	4.499413967132568
3	2.3294380434792843	3.1520650386810303
0	0.29416947024306517	1.2473562955856323
3	3.38731427321091	3.774732828140259
3	1.292980287961441	3.5923056602478027
10	4.310755113553343	5.357985019683838
10	4.443229903375702	5.464139461517334
0	0.129004935991185	1.565109372138977
0	1.60288065675862	1.918951153755188
0	-0.15042744504423722	-0.17719726264476776
0	2.591610394342659	1.1248854398727417
0	3.2928675374663583	2.984020471572876
10	3.6838308911621245	4.421257495880127
0	-0.10494557904600144	0.2613513767719269
10	4.325591173791574	5.170873641967773
3	2.62113689978815	2.779031276702881
3	1.632599382701094	4.300601482391357
3	2.292048754458143	2.991816520690918
0	-0.6533329935949599	-0.37890714406967163
0	0.8431709646390255	0.4948202967643738
3	2.9318632786847068	3.636523485183716
0	2.336701436785276	2.346501111984253
0	3.063565703201205	3.569080114364624
0	2.1367479942631906	3.0617449283599854
3	2.2094079351371763	3.04597544670105
0	-1.271388991360086	-0.7330900430679321
3	0.9949226557565418	3.4098331928253174
3	4.619472497412114	3.9532055854797363
10	3.618926887981022	4.459956169128418
0	0.5944655320612051	3.180419921875
3	3.764897943875662	3.9256319999694824
0	1.7669879577380163	2.941175699234009
3	2.434038770767236	2.882737636566162
3	0.7441828495085456	3.3891844749450684
3	3.5190130836423865	3.7314677238464355
0	2.9697352134253707	2.9037840366363525
10	4.536270847875803	5.45967435836792
3	2.9978935621388847	4.584879398345947
0	0.3689818346839657	0.525006890296936
0	2.712234539370203	3.2621304988861084
0	4.333758992550392	3.5293545722961426
3	2.283849555440061	3.655881881713867
3	2.590658278273848	3.28840970993042
0	-0.18662654245148036	0.2895984649658203
0	2.658648048664303	2.8014626502990723
0	3.0428201073125156	3.3058876991271973
3	3.852993997932406	4.085865497589111
0	1.9744420329628563	1.6434128284454346
10	3.447662021345253	4.643387794494629
3	2.4300460236956836	3.3515591621398926
0	1.2356211399028318	1.1038697957992554
10	3.7041882700798485	4.892682075500488
10	4.65628168594135	5.410035133361816
10	2.5726890520564836	4.470449447631836
10	4.160153649822757	5.497809886932373
3	2.18286155473484	2.4637420177459717
0	-0.1661724729241808	0.20139162242412567
10	3.6951010130271853	4.540076732635498
0	0.9459631615666247	0.8728532791137695
10	3.005316599675341	5.193946838378906
10	3.7189176124360697	4.865255832672119
10	2.3489830287409728	4.451157569885254
0	3.286399663923821	3.4193856716156006
10	2.7704057186821838	4.803144931793213
10	3.318132873345518	4.241922855377197
3	2.6808683887470863	2.7711212635040283
0	3.5927967755936105	3.1753954887390137
0	3.2491542827341275	3.4897618293762207
10	4.033601339805441	5.05070161819458
3	3.0309840807441026	2.439199924468994
0	0.5219096788791593	1.4124016761779785
10	2.8514475406253705	4.996937274932861
10	3.3282744188726427	4.764899730682373
