x.1	x.2	x.3	x.4	x.5	y.1	y.2	y.3	y.4	y.5
0.0026991110109242564	0.0010509700129774327	0.00867923797542688	0.007483305276676398	0.007731847882925247	-4.707419800315351	-5.071775459696328	-4.542159691034966	-4.712374642048137	-5.309240520729142
0.0033042955195298537	0.001087487842542731	0.009461788567876047	0.00835596695838365	0.008153983500448058	-4.670617196519574	-5.035468918259571	-4.510179881249124	-4.680229100832778	-5.275799907064259
0.0039734808541739275	0.0011289700614723912	0.010324199093352181	0.009290107306071715	0.008625391465663407	-4.633814592723797	-4.999162376822815	-4.478200071463282	-4.64808355961742	-5.242359293399376
0.004700993318621428	0.0011849667693408683	0.011283423872880293	0.010311068628634748	0.009255261780692829	-4.5970119889280205	-4.9628558353860575	-4.446220261677439	-4.615938018402061	-5.208918679734493
0.005483254750259851	0.0012642343679241021	0.012352429083912165	0.01143837178985162	0.010120576136919263	-4.560209385132244	-4.926549293949301	-4.4142404518915965	-4.5837924771867025	-5.175478066069611
0.006308737499902154	0.0013762960656831167	0.013540150725533667	0.012692555306257954	0.011267964395852736	-4.523406781336467	-4.8902427525125445	-4.382260642105754	-4.551646935971344	-5.142037452404728
0.007169174269536663	0.0015355769121512442	0.014868589575120925	0.014103835826243985	0.012703143396300787	-4.48660417754069	-4.853936211075787	-4.350280832319912	-4.519501394755985	-5.108596838739846
0.00805813549094985	0.001749814145793689	0.01636084029246249	0.01570102734525488	0.014399577873724574	-4.449801573744914	-4.817629669639031	-4.31830102253407	-4.487355853540626	-5.075156225074963
0.008970993849567156	0.002027268326615225	0.01802407125376484	0.017493680266776838	0.016301236689153502	-4.412998969949137	-4.781323128202274	-4.286321212748227	-4.455210312325267	-5.04171561141008
0.009901978587971746	0.0023791730121651765	0.019879475109950272	0.019499445115846063	0.018345386902029696	-4.37619636615336	-4.745016586765517	-4.2543414029623845	-4.4230647711099085	-5.008274997745198
0.010849098403571138	0.002816305456773689	0.021955127375940155	0.02175597981312841	0.020500097769005153	-4.339393762357584	-4.70871004532876	-4.222361593176542	-4.39091922989455	-4.974834384080315
0.011812394636206642	0.0033402548784889114	0.024244200834465466	0.024252928258965436	0.022756187732390958	-4.302591158561807	-4.672403503892003	-4.190381783390699	-4.358773688679191	-4.941393770415432
0.012792731467617221	0.003956014390433043	0.02675485727147607	0.02699969750624331	0.02512481932539002	-4.26578855476603	-4.636096962455246	-4.158401973604857	-4.326628147463833	-4.907953156750549
0.013791528262645366	0.004675854536320217	0.02951130963803587	0.03002421584173601	0.0276052953519381	-4.228985950970253	-4.59979042101849	-4.126422163819015	-4.294482606248474	-4.874512543085666
0.014812949508903347	0.005494257152744007	0.03248818354153064	0.033326363160424984	0.03017667226904817	-4.192183347174477	-4.563483879581733	-4.0944423540331725	-4.262337065033115	-4.841071929420783
0.01586798253791053	0.006409554840973479	0.03568164847741748	0.036906940286247476	0.03279928986925237	-4.1553807433787	-4.527177338144976	-4.06246254424733	-4.230191523817757	-4.807631315755901
0.016971344110211162	0.007423163576192058	0.03910845259394317	0.040787447713744526	0.035424931183768736	-4.118578139582923	-4.4908707967082195	-4.030482734461487	-4.198045982602398	-4.774190702091018
0.018146281142647533	0.008532832093225053	0.04274266029660429	0.04499564819822744	0.038018222311384624	-4.081775535787147	-4.454564255271462	-3.9985029246756447	-4.1659004413870395	-4.740750088426135
0.01942829375157947	0.009728729556530097	0.046578491990633436	0.04952747284366273	0.040596270524317954	-4.04497293199137	-4.418257713834706	-3.966523114889802	-4.133754900171681	-4.707309474761253
0.020879485307211714	0.011007755639451703	0.05063096869754523	0.05440154010967344	0.043228838065563865	-4.008170328195593	-4.381951172397949	-3.93454330510396	-4.101609358956322	-4.67386886109637
0.022547919710476254	0.012376696440993118	0.05488810115031838	0.05967751547994161	0.04602918160466858	-3.971367724399816	-4.345644630961192	-3.9025634953181174	-4.069463817740964	-4.640428247431487
0.0244938154631642	0.013832967479745752	0.05934590506325772	0.06534316574940234	0.049146041299635665	-3.9345651206040393	-4.309338089524435	-3.8705836855322753	-4.037318276525605	-4.606987633766605
0.026793299626971388	0.015384794455868996	0.06402177784956646	0.07141614712577411	0.052736681384718	-3.8977625168082626	-4.273031548087679	-3.8386038757464327	-4.005172735310246	-4.573547020101722
0.02950613734045318	0.017052038533761638	0.06891689320860657	0.07794166138699636	0.05690455484333842	-3.860959913012486	-4.2367250066509214	-3.80662406596059	-3.9730271940948874	-4.5401064064368395
0.0326442340167567	0.018861167001274427	0.07402782845719001	0.08492697778085977	0.0617510432521932	-3.824157309216709	-4.200418465214165	-3.7746442561747475	-3.9408816528795287	-4.5066657927719564
0.036215063831038875	0.020831975939140344	0.07937371931538262	0.09236276991484327	0.06737280161303881	-3.7873547054209324	-4.1641119237774085	-3.7426644463889054	-3.90873611166417	-4.473225179107073
0.040229343475423826	0.022993774200501253	0.08496926433383381	0.1002650763606849	0.07391845644299372	-3.7505521016251553	-4.127805382340651	-3.710684636603063	-3.8765905704488115	-4.43978456544219
0.04461557848776367	0.025402373362207218	0.09081055833435445	0.10865910154831718	0.0814673839090778	-3.7137494978293786	-4.091498840903895	-3.6787048268172207	-3.8444450292334524	-4.406343951777308
0.049304024906682405	0.02807294989448821	0.09691785505017786	0.11750237186376615	0.0900674719176737	-3.676946894033602	-4.055192299467137	-3.646725017031378	-3.812299488018094	-4.372903338112425
0.054227671385531605	0.031031454829154582	0.10332019604891443	0.1267858461538381	0.09972227761088996	-3.640144290237825	-4.018885758030381	-3.6147452072455355	-3.780153946802735	-4.339462724447543
0.0593229666116152	0.03431551786989693	0.11000782148093073	0.13653508256920616	0.11035449600942623	-3.6033416864420484	-3.9825792165936242	-3.582765397459693	-3.7480084055873766	-4.30602211078266
0.06451781263122505	0.037946391133406726	0.11699520382204262	0.14669888375727494	0.1218205707534267	-3.5665390826462717	-3.9462726751568673	-3.5507855876738503	-3.715862864372018	-4.272581497117777
0.06977758051128508	0.04191130730844986	0.12431906966702887	0.15725378306901633	0.13380830806932534	-3.529736478850495	-3.9099661337201104	-3.518805777888008	-3.6837173231566593	-4.239140883452894
0.07508938108354524	0.046206099771334885	0.13195222090116587	0.16819831524524995	0.14606181156347664	-3.4929338750547183	-3.873659592283354	-3.486825968102166	-3.6515717819413007	-4.205700269788012
0.08046172113331612	0.05084553116744887	0.13989316171938623	0.17950298235642403	0.1583675553778344	-3.4561312712589416	-3.837353050846597	-3.4548461583163235	-3.619426240725942	-4.172259656123129
0.08591626174182854	0.05577575645190212	0.1481652107425503	0.1911184146419191	0.17059083439609238	-3.419328667463165	-3.80104650940984	-3.422866348530481	-3.5872806995105835	-4.1388190424582465
0.09148576675579499	0.06096855346606114	0.15671747671480293	0.2030106913531432	0.18271107695795447	-3.382526063667388	-3.7647399679730835	-3.3908865387446383	-3.555135158295225	-4.1053784287933635
0.09722179888647528	0.0664060454941886	0.165521013573084	0.21513970376761396	0.194822353152873	-3.3457234598716115	-3.728433426536326	-3.3589067289587957	-3.5229896170798662	-4.07193781512848
0.10315884556784954	0.07206183597536998	0.1745527359914319	0.22741596122926724	0.20708114593015498	-3.3089208560758347	-3.6921268850995697	-3.3269269191729536	-3.490844075864507	-4.038497201463597
0.10932778550247911	0.07790898466749868	0.1837398739195767	0.23976235013586278	0.21968029052390417	-3.272118252280058	-3.655820343662813	-3.294947109387111	-3.4586985346491486	-4.005056587798715
0.1157618852670747	0.08394272001028912	0.19301671622410133	0.2520764039622655	0.23285981345878062	-3.2353156484842813	-3.6195138022260562	-3.262967299601269	-3.42655299343379	-3.971615974133832
0.1225117073384005	0.09018971869835465	0.20231048460833384	0.2642406739169403	0.24680037683522252	-3.1985130446885046	-3.5832072607892993	-3.2309874898154263	-3.3944074522184313	-3.9381753604689496
0.12957341024361482	0.09664983519789858	0.21153403666606294	0.2761464961419	0.26162675542667835	-3.1617104408927275	-3.5469007193525424	-3.1990076800295837	-3.3622619110030727	-3.904734746804067
0.1369563203237391	0.10334410576676578	0.22061661686027023	0.28766131950254564	0.2774103867505073	-3.1249078370969507	-3.510594177915786	-3.167027870243741	-3.3301163697877136	-3.871294133139184
0.14466919255289243	0.11030631313126683	0.22948015982179418	0.2986526895009101	0.29414675667575846	-3.088105233301174	-3.474287636479029	-3.135048060457899	-3.297970828572355	-3.8378535194743013
0.1526878870707964	0.11754961099778036	0.2380624674363	0.30905079328488033	0.3117679251554999	-3.0513026295053973	-3.437981095042272	-3.1030682506720564	-3.2658252873569964	-3.8044129058094187
0.1609433374438782	0.12505481810438354	0.24634612174789727	0.31877195571116546	0.33001213464849155	-3.0145000257096206	-3.401674553605515	-3.0710884408862142	-3.233679746141638	-3.770972292144536
0.16935782159438953	0.1327978647019669	0.2543060318776722	0.32767755776196106	0.34863246681024845	-2.977697421913844	-3.3653680121687586	-3.0391086311003717	-3.201534204926279	-3.737531678479653
0.1778202023384505	0.14074511926216676	0.2619333028254713	0.33579390282553473	0.3673748538023262	-2.940894818118067	-3.3290614707320016	-3.007128821314529	-3.1693886637109205	-3.7040910648147705
0.18618076439358322	0.14880346728082008	0.26927225341703204	0.3430955991947866	0.3859998146399055	-2.9040922143222905	-3.2927549292952447	-2.9751490115286865	-3.137243122495562	-3.670650451149888
0.19429754233102106	0.15689386788781334	0.2763428276058801	0.3495088922379329	0.4042860526275245	-2.8672896105265138	-3.2564483878584882	-2.9431692017428444	-3.1050975812802033	-3.637209837485005
0.2020288339712736	0.1649263204035718	0.2831514422543143	0.3550697499842179	0.4220410260033916	-2.830487006730737	-3.2201418464217313	-2.9111893919570018	-3.0729520400648447	-3.603769223820122
0.2092028707708908	0.1728135812934129	0.28973545814386686	0.3598148218715833	0.4390101464318137	-2.7936844029349603	-3.1838353049849744	-2.879209582171159	-3.040806498849486	-3.5703286101552396
0.21577631316769177	0.18050527893234006	0.29609161358958425	0.3637322735161773	0.45483979177357736	-2.7568817991391836	-3.1475287635482174	-2.847229772385317	-3.008660957634127	-3.5368879964903566
0.2217184707957185	0.1879722234095547	0.30216474215245376	0.3668196794415243	0.4689529683616511	-2.720079195343407	-3.111222222111461	-2.8152499625994745	-2.9765154164187684	-3.503447382825474
0.22702638828415975	0.19519779220726366	0.3079320754389491	0.36915703720687926	0.48083324246262427	-2.6832765915476298	-3.074915680674704	-2.783270152813632	-2.9443698752034098	-3.4700067691605914
0.231777102508237	0.2022431863089609	0.31333260999256346	0.3707698109644386	0.4900480671969405	-2.646473987751853	-3.038609139237947	-2.7512903430277893	-2.912224333988051	-3.4365661554957088
0.23612570436497432	0.20916814561052363	0.31824301095460367	0.3716169883042689	0.496313956067973	-2.6096713839560763	-3.0023025978011906	-2.719310533241947	-2.8800787927726925	-3.4031255418308257
0.2402175919579726	0.21604820993639698	0.32260818205585895	0.3718013022693239	0.49958346169621043	-2.5728687801602996	-2.9659960563644336	-2.6873307234561046	-2.847933251557334	-3.369684928165943
0.24421502003304127	0.22297291674808575	0.32636957392139493	0.3713558544515317	0.5	-2.536066176364523	-2.9296895149276767	-2.655350913670262	-2.8157877103419753	-3.3362443145010605
0.24828877280844489	0.23000864643958333	0.329418787475219	0.3702792061993376	0.4982636245718702	-2.499263572568746	-2.89338297349092	-2.62337110388442	-2.783642169126616	-3.3028037008361775
0.2525572697318309	0.2372028703812476	0.33174526113320485	0.3686314071766062	0.49496150385622545	-2.4624609687729695	-2.8570764320541633	-2.5913912940985773	-2.7514966279112576	-3.269363087171295
0.2571017285704621	0.2445934494731883	0.33337500682149757	0.36648064805858704	0.49062910710800917	-2.425658364977193	-2.8207698906174064	-2.5594114843127347	-2.719351086695899	-3.2359224735064123
0.2619802181982954	0.2521503221054349	0.3342964799079701	0.36386460759693695	0.4856391209734208	-2.388855761181416	-2.7844633491806494	-2.5274316745268925	-2.6872055454805404	-3.2024818598415292
0.2671417258065774	0.25983229466642555	0.33457235133913477	0.3608238165070758	0.4801692999890312	-2.3520531573856394	-2.748156807743893	-2.49545186474105	-2.6550600042651817	-3.1690412461766466
0.27252148371863244	0.267570891132881	0.3343146252490111	0.35744954155448333	0.4742106668146448	-2.3152505535898626	-2.711850266307136	-2.4634720549552074	-2.622914463049823	-3.135600632511764
0.278025393955207	0.2752572841685511	0.3335927555990598	0.3537960845663893	0.4676357109216252	-2.278447949794086	-2.675543724870379	-2.4314922451693652	-2.5907689218344645	-3.102160018846881
0.28352202775753577	0.28277658948948536	0.33249839243887447	0.3498994755263995	0.4603011244077508	-2.2416453459983092	-2.6392371834336226	-2.3995124353835227	-2.558623380619106	-3.0687194051819984
0.2888875881565352	0.29000018005600614	0.3311491793305112	0.3458290253730923	0.452063921541403	-2.204842742202532	-2.6029306419968656	-2.36753262559768	-2.5264778394037473	-3.0352787915171158
0.29401434061125714	0.29673930232338347	0.32961708248794463	0.3416232142736831	0.4429459298515688	-2.1680401384067554	-2.5666241005601087	-2.335552815811838	-2.494332298188388	-3.0018381778522327
0.2987813888579104	0.3028845806529521	0.32796468910338494	0.33730538243547875	0.43301667698402885	-2.1312375346109786	-2.530317559123352	-2.3035730060259954	-2.4621867569730296	-2.96839756418735
0.3031255152887669	0.308309001339764	0.32625170990882224	0.33289818857634723	0.4223549709853629	-2.094434930815202	-2.4940110176865953	-2.2715931962401528	-2.430041215757671	-2.9349569505224675
0.30701188514626915	0.31284371024208657	0.32450717226805154	0.32841733661487577	0.41102939136528305	-2.0576323270194252	-2.4577044762498383	-2.2396133864543106	-2.3978956745423123	-2.9015163368575845
0.31041237919667874	0.3164098738210339	0.32274647412042695	0.32386709297004135	0.3990736335234337	-2.0208297232236485	-2.4213979348130814	-2.207633576668468	-2.3657501333269537	-2.868075723192702
0.3132744384749692	0.31899972969696183	0.3209727376788085	0.3192436421785642	0.3865986879564826	-1.9840271194278718	-2.385091393376325	-2.1756537668826255	-2.333604592111595	-2.8346351095278193
0.3156417869353334	0.3205989347597385	0.3191759553054143	0.3145496072043864	0.37372134527675543	-1.947224515632095	-2.348784851939568	-2.143673957096783	-2.3014590508962365	-2.8011944958629367
0.3175187171187696	0.3211825856248976	0.3173290070609806	0.3097787577906007	0.36062141089472666	-1.9104219118363184	-2.312478310502811	-2.1116941473109407	-2.2693135096808774	-2.7677538821980536
0.3188934732257757	0.32092776979879806	0.31539992373952164	0.30491359907025284	0.3475422082363595	-1.8736193080405417	-2.2761717690660546	-2.079714337525098	-2.237167968465519	-2.734313268533171
0.31976215250172274	0.3199513573109062	0.3133495514454025	0.2999466298243735	0.33475794803613673	-1.836816704244765	-2.2398652276292976	-2.0477345277392556	-2.20502242725016	-2.7008726548682884
0.3201608474759152	0.3183648560299637	0.3111116246382655	0.2948687210091448	0.32245116598805235	-1.8000141004489882	-2.2035586861925407	-2.0157547179534134	-2.1728768860348016	-2.6674320412034054
0.320102582964039	0.31635433589098844	0.3086292483773879	0.2896666312592474	0.3107004153769091	-1.763211496653211	-2.1672521447557838	-1.9837749081675708	-2.140731344819443	-2.6339914275385228
0.31958184879655815	0.31408308598475104	0.30585196363362344	0.28434052200891136	0.2994694952294796	-1.7264088928574344	-2.1309456033190273	-1.9517950983817283	-2.1085858036040843	-2.60055081387364
0.31865378036568637	0.3116793028199276	0.3027000046779912	0.27891332217370407	0.28864273566790366	-1.6896062890616577	-2.0946390618822703	-1.9198152885958861	-2.0764402623887257	-2.567110200208757
0.31737449229208525	0.30926291045894044	0.2991213408130064	0.2734149022940497	0.2780337126973487	-1.652803685265881	-2.0583325204455134	-1.8878354788100435	-2.044294721173367	-2.5336695865438745
0.315793646623719	0.30692080891338586	0.29510807582954407	0.2678975121022439	0.26752761399045527	-1.6160010814701042	-2.022025979008757	-1.855855669024201	-2.0121491799580085	-2.500228972878992
0.3139476980875518	0.3047029121117411	0.29063482782911143	0.26243158095442953	0.2570983281508841	-1.5791984776743275	-1.985719437572	-1.8238758592383588	-1.9800036387426494	-2.466788359214109
0.3119069026888763	0.3026447980881393	0.2857165063301791	0.2570852335257239	0.24680639354489478	-1.5423958738785508	-1.949412896135243	-1.7918960494525162	-1.9478580975272908	-2.4333477455492263
0.3096997192228951	0.3007395210156693	0.28044295585751566	0.25194517271059413	0.23678688101690096	-1.505593270082774	-1.9131063546984866	-1.7599162396666737	-1.9157125563119322	-2.3999071318843437
0.30733110019943677	0.29895721382189383	0.27489294132033276	0.24706477055015824	0.22713650337689445	-1.4687906662869974	-1.8767998132617296	-1.727936429880831	-1.8835670150965735	-2.366466518219461
0.3047835180408536	0.29725901437333885	0.2691838875594087	0.24246770630849285	0.2179028115894816	-1.4319880624912207	-1.8404932718249727	-1.695956620094989	-1.851421473881215	-2.333025904554578
0.3020360046686069	0.29558698935445377	0.2634664050052642	0.2381679186969372	0.20906261422548522	-1.395185458695444	-1.8041867303882158	-1.6639768103091463	-1.8192759326658563	-2.2995852908896954
0.29905133148212	0.29387367345507115	0.25786739113455653	0.2341389912105866	0.20053986402393084	-1.3583828548996673	-1.7678801889514593	-1.6319970005233038	-1.7871303914504977	-2.266144677224813
0.2957731804462691	0.2920577619646671	0.25254518190900727	0.23030004093916312	0.19221614087749211	-1.3215802511038905	-1.7315736475147023	-1.6000171907374616	-1.7549848502351386	-2.23270406355993
0.29218509067459514	0.29006428013306523	0.2475733156378924	0.22657226752773818	0.18399525138788314	-1.2847776473081138	-1.6952671060779454	-1.568037380951619	-1.72283930901978	-2.199263449895047
0.28829286333274606	0.28783893272642436	0.24300593427892675	0.22285555344511698	0.17583804492436095	-1.2479750435123371	-1.658960564641189	-1.5360575711657765	-1.6906937678044214	-2.1658228362301646
0.2841138536590621	0.2853466234984688	0.23890286623025664	0.21905009321786892	0.16775526036695096	-1.2111724397165604	-1.622654023204432	-1.5040777613799343	-1.6585482265890628	-2.1323822225652815
0.27966797307166286	0.2825523487616388	0.23519375868166442	0.215083239816324	0.15981151666112853	-1.1743698359207837	-1.5863474817676755	-1.4720979515940917	-1.6264026853737041	-2.098941608900399
0.27503170734383897	0.2794205795003947	0.23180934025843764	0.21088608826959707	0.15209128862901952	-1.137567232125007	-1.550040940330918	-1.4401181418082492	-1.5942571441583455	-2.0655009952355163
0.2702530555089089	0.27597786498403276	0.22867252990332707	0.20644014341138073	0.14469196222235356	-1.1007646283292303	-1.5137343988941616	-1.408138332022407	-1.562111602942987	-2.0320603815706333
0.2653670420292332	0.272238039914706	0.225652596150316	0.2017647202194755	0.13772218351533413	-1.0639620245334536	-1.4774278574574051	-1.3761585222365644	-1.5299660617276283	-1.9986197679057507
0.26039002663408795	0.26820791183830256	0.22264466374104203	0.19688907592802266	0.1312997869706784	-1.027159420737676	-1.4411213160206477	-1.3441787124507218	-1.4978205205122697	-1.965179154240868
0.2553179430120224	0.2639349815189309	0.21955258012907247	0.19186889006029445	0.1255579729973409	-0.9903568169418993	-1.4048147745838913	-1.3121989026648797	-1.4656749792969106	-1.931738540575985
0.2501219034425089	0.25946173239360687	0.2163037267404612	0.18678510659043188	0.12050689755656925	-0.9535542131461225	-1.3685082331471348	-1.2802190928790371	-1.433529438081552	-1.8982979269111024
0.24474748783633948	0.254819203232219	0.21287101331479097	0.1817047853083117	0.11611395825975336	-0.9167516093503458	-1.3322016917103774	-1.2482392830931945	-1.4013838968661934	-1.8648573132462198
0.23915532981179058	0.2500354783556188	0.2092383910277882	0.17670613432414473	0.11226602809888839	-0.8799490055545691	-1.295895150273621	-1.2162594733073524	-1.3692383556508347	-1.8314166995813368
0.23332996106372997	0.2451500340714136	0.2054227144611976	0.1718457933642437	0.10879011255759867	-0.8431464017587924	-1.2595886088368635	-1.1842796635215098	-1.3370928144354761	-1.7979760859164546
0.2272785431195198	0.24018630832738885	0.20147296180679808	0.16716725646585412	0.10546361123803988	-0.8063437979630157	-1.223282067400107	-1.1522998537356672	-1.3049472732201175	-1.7645354722515716
0.2210365499490108	0.23516456952609482	0.19743065449213348	0.1627192211384134	0.1021135749435703	-0.769541194167239	-1.1869755259633505	-1.1203200439498247	-1.2728017320047589	-1.7310948585866885
0.21471621761461257	0.2301148516874541	0.19334579530984677	0.15852627589619533	0.09865372500533326	-0.7327385903714623	-1.1506689845265932	-1.0883402341639825	-1.2406561907893998	-1.6976542449218064
0.20843216819982938	0.22506624278297868	0.18926524580348786	0.1545880578302113	0.09508054525671833	-0.6959359865756856	-1.1143624430898367	-1.05636042437814	-1.2085106495740412	-1.6642136312569233
0.20231893981659355	0.2200522418125957	0.1852204498763415	0.1509096723374914	0.09146502348380042	-0.6591333827799088	-1.0780559016530802	-1.0243806145922978	-1.1763651083586826	-1.6307730175920403
0.19651730655341285	0.21511768928687913	0.18124091690766733	0.14749414615033377	0.08792698645612058	-0.6223307789841321	-1.0417493602163228	-0.9924008048064552	-1.144219567143324	-1.5973324039271581
0.19109548135491644	0.21029629999565766	0.17733172197891695	0.144294651357398	0.08457722594749528	-0.5855281751883554	-1.0054428187795663	-0.9604209950206126	-1.1120740259279653	-1.563891790262275
0.18608785502253633	0.205620244003945	0.1734949319691819	0.1412780775845023	0.08150607017052697	-0.5487255713925787	-0.9691362773428098	-0.92844118523477	-1.0799284847126067	-1.530451176597392
0.18150064945232453	0.20112835058059955	0.16973427700400365	0.1384120474302498	0.07877985051150702	-0.511922967596802	-0.9328297359060524	-0.8964613754489275	-1.047782943497248	-1.49701056293251
0.17724425404042496	0.1968231816724503	0.16603641746614253	0.13563768950681124	0.07644854997127909	-0.4751203638010253	-0.896523194469296	-0.8644815656630849	-1.0156374022818895	-1.4635699492676268
0.17320461294941078	0.1926936513206466	0.16239514294920043	0.13291314916593933	0.0744937812607994	-0.4383177600052486	-0.8602166530325395	-0.8325017558772432	-0.9834918610665309	-1.4301293356027438
0.16927036930700262	0.18872163034543787	0.1588110575234683	0.13020683018175416	0.07289569307770051	-0.40151515620947187	-0.8239101115957821	-0.8005219460914006	-0.9513463198511722	-1.3966887219378616
0.16532681917832764	0.18487065330549649	0.15528054955695217	0.1274988209304544	0.07161683729747628	-0.36471255241369516	-0.7876035701590256	-0.768542136305558	-0.9192007786358136	-1.3632481082729786
0.16129118723242508	0.18108291914276858	0.15180525532469755	0.12478872933329244	0.07061291695158613	-0.32790994861791845	-0.7512970287222691	-0.7365623265197154	-0.887055237420455	-1.3298074946080956
0.15712349459266053	0.17731038123582774	0.14839577165714207	0.12208992397170748	0.06981657076234178	-0.29110734482214173	-0.7149904872855117	-0.7045825167338728	-0.8549096962050964	-1.2963668809432134
0.15281017698419175	0.17350247622660991	0.14506063406621256	0.11943221603644198	0.06915777899441339	-0.254304741026365	-0.6786839458487552	-0.6726027069480303	-0.8227641549897369	-1.2629262672783304
0.1483663056588214	0.1696240899423277	0.14180660421665073	0.11684164046074315	0.06857994199335574	-0.2175021372305883	-0.6423774044119979	-0.6406228971621886	-0.7906186137743783	-1.2294856536134473
0.14383077543627557	0.16566115990707664	0.1386488081504997	0.11434029529344325	0.06803270320078006	-0.1806995334348116	-0.6060708629752414	-0.608643087376346	-0.7584730725590196	-1.1960450399485651
0.1392313069788671	0.16161389822230782	0.13560019344913435	0.11194892826344237	0.06746719031836627	-0.1438969296390349	-0.5697643215384849	-0.5766632775905034	-0.726327531343661	-1.162604426283682
0.13458418521569937	0.157504784797656	0.1326627289420101	0.10965821815471608	0.06683726505942972	-0.10709432584325729	-0.5334577801017275	-0.5446834678046608	-0.6941819901283024	-1.129163812618799
0.12989406978464774	0.1533772850758718	0.12984639229550476	0.10744545914978153	0.06609818346088825	-0.07029172204748058	-0.497151238664971	-0.5127036580188182	-0.6620364489129438	-1.095723198953917
0.12515255836413328	0.1492750796996289	0.12716128432557122	0.10527996862253959	0.0652023577192327	-0.033489118251703864	-0.46084469722821453	-0.48072384823297565	-0.6298909076975852	-1.0622825852890339
0.1203452508431328	0.14525199333923586	0.12459682141889497	0.10311652991308469	0.06409882635406959	0.0033134855440728472	-0.42453815579145715	-0.44874403844713306	-0.5977453664822265	-1.0288419716241517
0.115453187914987	0.1413438923033031	0.12215043585725387	0.10091390431144237	0.06273272275626578	0.04011608933984956	-0.38823161435470066	-0.41676422866129137	-0.5655998252668679	-0.9954013579592687
0.11048679106545657	0.1375696250552119	0.11982237787487875	0.09864059865839574	0.06109367302577332	0.07691869313562627	-0.35192507291794417	-0.3847844188754488	-0.5334542840515093	-0.9619607442943856
0.10546981783274775	0.13393822460218807	0.11758814136694991	0.09626562268766105	0.05918497576780021	0.11372129693140298	-0.3156185314811868	-0.3528046090896062	-0.5013087428361507	-0.9285201306295034
0.1004486869664522	0.13043899696046451	0.11543265099538602	0.09379602740408176	0.05703771923149043	0.1505239007271797	-0.2793119900444303	-0.3208247993037636	-0.46916320162079206	-0.8950795169646204
