x.1	x.2	x.3	x.4	x.5	y.1	y.2	y.3	y.4	y.5
0.006013704991607284	0.0018654825212015733	0.0022781071968682345	0.021187202619625874	0.014161902110963973	-1.113474174972487	-1.1289803855379907	-0.9682351434053099	-0.2585026966810222	-0.6480168821159215
0.006372532827501333	0.0021814997165425848	0.002142808958365804	0.022883542361098963	0.014889336274532209	-1.0866142189296724	-1.102760550842611	-0.9421782013743891	-0.2363191533979211	-0.6213360482363991
0.0067182295004232385	0.0025134700489628584	0.0020996839386516982	0.024842103553447122	0.015789379679832957	-1.0597542628868577	-1.0765407161472313	-0.9161212593434683	-0.21413561011481996	-0.5946552143568766
0.007011701377511442	0.0028530953213260018	0.0021659949339680983	0.02704437633590881	0.016891450067860057	-1.0328943068440433	-1.0503208814518514	-0.8900643173125474	-0.19195206683171884	-0.5679743804773543
0.007215530292988258	0.003190757873178924	0.002358506222209343	0.029475465955723132	0.018203561463400155	-1.0060343508012286	-1.0241010467564717	-0.8640073752816266	-0.1697685235486177	-0.5412935465978319
0.0073176567431444284	0.0035135085832448585	0.002671248500415222	0.032081408944922965	0.01971257919467229	-0.979174394758414	-0.9978812120610918	-0.8379504332507057	-0.14758498026551659	-0.5146127127183093
0.007316093010658803	0.0038093025059659233	0.003103661976694845	0.03482618114494009	0.02140460040646375	-0.9523144387155993	-0.9716613773657121	-0.811893491219785	-0.12540143698241546	-0.48793187883878697
0.007221450233530013	0.004068176119140421	0.003656812794149741	0.037690997400129454	0.023265931061275884	-0.9254544826727846	-0.9454415426703324	-0.7858365491888641	-0.10321789369931433	-0.4612510449592646
0.007059533285295198	0.004282449345412905	0.004329903347846756	0.04066756704765982	0.025271110395283153	-0.8985945266299702	-0.9192217079749525	-0.7597796071579432	-0.08103435041621321	-0.43457021107974225
0.006875085684835958	0.0044445277820552515	0.005110030009165551	0.04375895742665464	0.027393712741541152	-0.8717345705871555	-0.8930018732795728	-0.7337226651270226	-0.05885080713311208	-0.40788937720021967
0.006713117288050718	0.004559805937124847	0.005988256604507379	0.0469890790906771	0.029618126106621113	-0.8448746145443409	-0.8667820385841929	-0.7076657230961017	-0.036667263850010956	-0.3812085433206973
0.006624399480402183	0.004636708044344363	0.006954296037686307	0.05041223519765157	0.03193806444273362	-0.8180146585015264	-0.8405622038888132	-0.681608781065181	-0.014483720566909941	-0.35452770944117495
0.006669488435466328	0.0046886423987795205	0.00798553318137271	0.05405376287274274	0.034350179444055814	-0.7911547024587118	-0.8143423691934335	-0.6555518390342601	0.007699822716191296	-0.3278468755616526
0.006887726719962149	0.004736045439843903	0.009052780168397192	0.057948879210650256	0.0368553157269048	-0.7642947464158971	-0.7881225344980536	-0.6294948970033392	0.02988336599929231	-0.30116604168213
0.00731550869184371	0.004804907784755608	0.010126477390054199	0.06214769740364893	0.03946345397527161	-0.7374347903730825	-0.7619026998026739	-0.6034379549724185	0.05206690928239355	-0.27448520780260766
0.007983611022943286	0.004920333012427482	0.011170721596435666	0.06665456193348923	0.04219517873675137	-0.7105748343302678	-0.735682865107294	-0.5773810129414976	0.07425045256549456	-0.2478043739230853
0.0089159252628649	0.005106968044561659	0.012151161754520565	0.0714595901991463	0.045071420325718654	-0.6837148782874534	-0.7094630304119143	-0.5513240709105767	0.0964339958485958	-0.22112354004356272
0.010089102982138711	0.0053946442697339544	0.01304234624024508	0.07656065075100646	0.04810815509737274	-0.6568549222446387	-0.6832431957165346	-0.525267128879656	0.11861753913169681	-0.19444270616404036
0.011479332809193044	0.005790359515909892	0.01382539467893423	0.08194435792482971	0.05132688670056874	-0.629994966201824	-0.6570233610211547	-0.4992101868487351	0.14080108241479805	-0.167761872284518
0.013051387384997212	0.006299092677298696	0.014482474448318022	0.08756832806796172	0.05475966442301241	-0.6031350101590096	-0.630803526325775	-0.4731532448178142	0.16298462569789907	-0.14108103840499564
0.014756759004646278	0.006919419134669299	0.01502854649558807	0.0934139488118903	0.058433676824312594	-0.576275054116195	-0.6045836916303953	-0.4470963027868935	0.1851681689810003	-0.11440020452547306
0.016533456346503196	0.007647973872411837	0.015486492481125574	0.09948992605063761	0.06236990225222725	-0.5494150980733803	-0.5783638569350154	-0.4210393607559726	0.20735171226410132	-0.0877193706459507
0.018337215440573457	0.0084639637059384	0.015891829550348617	0.10577546078564305	0.06660529321116214	-0.5225551420305656	-0.5521440222396357	-0.3949824187250517	0.22953525554720255	-0.06103853676642834
0.020133932218575207	0.009355678984973014	0.016300632152215364	0.11227901748408599	0.07120450876579278	-0.495695185987751	-0.5259241875442557	-0.368925476694131	0.25171879883030357	-0.03435770288690598
0.021901705342677245	0.010315008988520193	0.01678049130698153	0.11903291489927649	0.07623365434116165	-0.46883522994493654	-0.49970435284887604	-0.3428685346632101	0.2739023421134048	-0.007676869007383402
0.0236369015793121	0.011339546840918044	0.017399131087863954	0.12605709986985256	0.08174241729835609	-0.4419752739021219	-0.47348451815349635	-0.3168115926322894	0.2960858853965058	0.019003964872138956
0.025343000428005722	0.012423716555115002	0.018230116156746228	0.13336098654627568	0.08778915532278692	-0.4151153178593072	-0.44726468345811643	-0.2907546506013685	0.31826942867960706	0.045684798751661315
0.027026928233284574	0.013568685908992224	0.019351565990342382	0.14096710059047685	0.09444159771824247	-0.3882553618164928	-0.42104484876273673	-0.2646977085704476	0.3404529719627081	0.07236563263118367
0.028697613513786132	0.01477871365972741	0.020789418339653972	0.14890285450749938	0.10170868870162024	-0.3613954057736781	-0.3948250140673568	-0.23864076653952693	0.3626365152458093	0.09904646651070625
0.030366194689138908	0.016061995353238236	0.022561739612194428	0.15714206472178216	0.10953417476018779	-0.33453544973086347	-0.3686051793719771	-0.21258382450860602	0.3848200585289103	0.1257273003902286
0.03204661176862693	0.01742348395860167	0.024674877118708416	0.16567597136729467	0.11785206132317459	-0.3076754936880488	-0.3423853446765974	-0.18652688247768512	0.40700360181201134	0.15240813426975097
0.033761948104685434	0.01887746743851078	0.027096697329363744	0.17451253016247167	0.12658390456859125	-0.28081553764523415	-0.3161655099812175	-0.16046994044676444	0.4291871450951126	0.17908896814927355
0.03555229245672921	0.02044875513582011	0.02976307955260038	0.18360851775241063	0.13561558069296203	-0.2539555816024197	-0.2899456752858378	-0.13441299841584353	0.4513706883782136	0.2057698020287959
0.03746101456031685	0.02217189515784669	0.032623182330938104	0.1929373707077067	0.14484738576080447	-0.22709562555960505	-0.2637258405904579	-0.10835605638492263	0.47355423166131483	0.23245063590831827
0.039539032734884356	0.024069804743802437	0.03563986016035821	0.20248596169227873	0.1542256418101141	-0.2002356695167904	-0.2375060058950782	-0.08229911435400195	0.49573777494441584	0.25913146978784063
0.041843566634991586	0.02616782351496326	0.03878512563736114	0.2122299150145468	0.1637413131161822	-0.17337571347397596	-0.2112861711996985	-0.05624217232308104	0.5179213182275171	0.2858123036673632
0.04443005467317448	0.028490243662607183	0.04206240627838674	0.22213891775682287	0.17342803045138655	-0.1465157574311613	-0.18506633650431858	-0.03018523029216036	0.5401048615106181	0.31249313754688557
0.04730696658266517	0.03104116090175883	0.04550605453145612	0.23219815888691717	0.18334594753943573	-0.11965580138834664	-0.1588465018089389	-0.0041282882612394545	0.5622884047937193	0.3391739714264079
0.050474822191549536	0.03379297345095644	0.04919504601557685	0.24240313506545633	0.19357626398795932	-0.09279584534553198	-0.13262666711355897	0.02192865376968145	0.5844719480768203	0.3658548053059303
0.05391847682832128	0.03671656028255731	0.05319634503195138	0.25272845557165824	0.2042216160574734	-0.06593588930271732	-0.10640683241817928	0.04798559580060213	0.6066554913599216	0.39253563918545287
0.0575979385347507	0.03977794035043739	0.057575191353081576	0.26316302667348174	0.21535318640236892	-0.03907593325990266	-0.08018699772279958	0.07404253783152304	0.6288390346430226	0.419216473064975
0.061442974247017605	0.0429300985717805	0.06238762444300477	0.2737000867734801	0.2269781818850432	-0.012215977217088447	-0.05396716302741966	0.10009947986244394	0.6510225779261238	0.4458973069444976
0.06539930351363503	0.04612883884527534	0.06771040045702743	0.2843141714111278	0.239073896465309	0.014643978825726212	-0.027747328332039967	0.12615642189336462	0.6732061212092249	0.47257814082402017
0.06942297396816487	0.049341409710569474	0.0735032585970871	0.2949774310633516	0.2515745849808569	0.04150393486854087	-0.001527493636660271	0.15221336392428553	0.6953896644923261	0.4992589747035423
0.07348921331779358	0.052541212174476576	0.07973794097448672	0.30565588855547027	0.2643185915008362	0.06836389091135553	0.024692341058719425	0.17827030595520643	0.7175732077754271	0.5259398085830649
0.07760248018766633	0.055713202057137944	0.08637038020153512	0.31629910855578597	0.2770933363347633	0.09522384695417019	0.050912175754099565	0.20432724798612734	0.7397567510585283	0.5526206424625875
0.08179847807585186	0.05886007597213888	0.09334694539345968	0.32685649341152623	0.2896719286692111	0.12208380299698485	0.07713201044947926	0.2303841900170478	0.7619402943416294	0.5793014763421096
0.0861439975099506	0.062000551771359186	0.10057368665609473	0.33727580031988186	0.30178892973769134	0.1489437590397995	0.10335184514485896	0.2564411320479687	0.7841238376247306	0.6059823102216322
0.09073544068857772	0.06517739984026558	0.10799606054020397	0.3474772721484018	0.313204720164186	0.17580371508261416	0.12957167984023865	0.2824980740788896	0.8063073809078316	0.6326631441011548
0.09565023456053516	0.0684564630490483	0.1155816565145925	0.3574267273150438	0.32379431251255275	0.20266367112542882	0.15579151453561835	0.3085550161098105	0.8284909241909328	0.6593439779806769
0.10096507535749949	0.07190924925472988	0.12332103367237382	0.3670817327270837	0.33349851654235746	0.22952362716824304	0.1820113492309985	0.3346119581407314	0.8506744674740339	0.6860248118601995
0.1067527708816015	0.07561077892813711	0.1312203200258506	0.3763808784679997	0.3423259108824631	0.2563835832110577	0.20823118392637818	0.3606689001716523	0.8728580107571351	0.7127056457397216
0.11305575659903834	0.07965257901422824	0.13931011026698467	0.38529707566175503	0.35044947320627795	0.28324353925387236	0.23445101862175788	0.3867258422025728	0.8950415540402361	0.7393864796192442
0.11983679000343798	0.08407797170267914	0.1476427258204495	0.3938180853838066	0.35814206971722423	0.310103495296687	0.2606708533171376	0.4127827842334937	0.9172250973233373	0.7660673134987668
0.12705236152416496	0.08890510339347533	0.15625731715001845	0.40191004489261284	0.36568060410322073	0.3369634513395017	0.28689068801251727	0.4388397262644146	0.9394086406064384	0.7927481473782889
0.13464150657049903	0.0941436569043854	0.16516538710538267	0.4095298934420256	0.3733627322641144	0.36382340738231633	0.3131105227078974	0.4648966682953355	0.9615921838895396	0.8194289812578115
0.1425141813012013	0.09982258110799287	0.17436723733337833	0.41669921268629495	0.3814572315586922	0.390683363425131	0.3393303574032771	0.4909536103262564	0.9837757271726408	0.8461098151373341
0.15057109787896336	0.10592682642380633	0.1838530092873247	0.4234136263952164	0.39010902295665484	0.4175433194679452	0.3655501920986568	0.5170105523571769	1.0059592704557416	0.8727906490168562
0.15875606175100568	0.11246868878962736	0.19355259647214912	0.4296359692988691	0.39938185154960304	0.44440327551075987	0.3917700267940365	0.5430674943880978	1.0281428137388429	0.8994714828963788
0.1670543370598115	0.11948513274229464	0.2033887461004973	0.4354183437708478	0.40927446619219193	0.4712632315535745	0.4179898614894162	0.5691244364190187	1.050326357021944	0.9261523167759009
0.17550724330356227	0.1270734765006006	0.2132846523798187	0.44078586148601645	0.4196663094095887	0.4981231875963892	0.44420969618479633	0.5951813784499396	1.0725099003050453	0.9528331506554235
0.1841937054108792	0.135267684768033	0.22316375962405868	0.4457397819861401	0.43037134447050124	0.5249831436392038	0.47042953088017603	0.6212383204808605	1.0946934435881461	0.9795139845349461
0.19322373770608578	0.1441132534369197	0.23297965350740044	0.45030237594108474	0.44120009327952914	0.5518430996820185	0.4966493655755557	0.6472952625117814	1.1168769868712474	1.0061948184144682
0.2027303558543288	0.15364069614223674	0.24272816097714817	0.4545019197443436	0.451928257014672	0.5787030557248332	0.5228692002709354	0.6733522045427018	1.1390605301543486	1.0328756522939908
0.21282296336417378	0.16389875421429356	0.25244353906253103	0.45833113133071135	0.4622885655346058	0.6055630117676478	0.5490890349663151	0.6994091465736227	1.1612440734374494	1.0595564861735134
0.22351049856970417	0.17478126717745726	0.26220963859699703	0.4617475480941901	0.47202002620800815	0.6324229678104625	0.5753088696616953	0.7254660886045436	1.1834276167205506	1.0862373200530355
0.2347696424094824	0.18619112194845666	0.27212612894997723	0.4647636667318771	0.4808270508327476	0.6592829238532767	0.601528704357075	0.7515230306354646	1.2056111600036519	1.112918153932558
0.24653912104286613	0.1980025396307182	0.2822863852402703	0.46735889038294426	0.4883213145775449	0.6861428798960914	0.6277485390524546	0.7775799726663855	1.227794703286753	1.1395989878120807
0.258697860687505	0.21007028160813615	0.2927721126039836	0.46947967514553746	0.49414163788841714	0.713002835938906	0.6539683737478343	0.8036369146973059	1.249978246569854	1.1662798216916028
0.27110260572625	0.22220455026367034	0.30362744110212664	0.47114410742378415	0.49808422249261436	0.7398627919817207	0.680188208443214	0.8296938567282268	1.2721617898529551	1.1929606555711254
0.28365335483034915	0.23426675684003967	0.31480056373474286	0.47236790669195355	0.5	0.7667227480245353	0.7064080431385942	0.8557507987591477	1.2943453331360564	1.2196414894506475
0.29628174098852855	0.2461475056588275	0.32621173645318347	0.47314830583262324	0.4998096763968844	0.79358270406735	0.7326278778339739	0.8818077407900686	1.3165288764191576	1.2463223233301701
0.30895144760323656	0.25776839745777225	0.3377380599222245	0.47350358265240794	0.497740609207534	0.8204426601101646	0.7588477125293536	0.9078646828209895	1.3387124197022584	1.2730031572096927
0.3216512502221051	0.2691605026931997	0.3492035465993069	0.4734861117558498	0.4942564624263863	0.8473026161529789	0.7850675472247333	0.9339216248519104	1.3608959629853596	1.2996839910892148
0.3343739675315711	0.2804029088841059	0.36043866338620617	0.47311999116847	0.48983821671572414	0.8741625721957935	0.811287381920113	0.9599785668828309	1.3830795062684609	1.3263648249687374
0.34709251175808736	0.29163305358039815	0.37128354055788426	0.4724007989666136	0.4850088860247423	0.9010225282386082	0.8375072166154927	0.9860355089137518	1.4052630495515621	1.35304565884826
0.3597334506078889	0.30306140988654523	0.3815505447600781	0.4713865870435182	0.4802934812269354	0.9278824842814228	0.8637270513108728	1.0120924509446727	1.427446592834663	1.3797264927277821
0.372186902093746	0.31487823537031745	0.39111763786792736	0.4701008747978815	0.4760187135333011	0.9547424403242375	0.8899468860062525	1.0381493929755936	1.4496301361177641	1.4064073266073047
0.38431162055408036	0.3272383979647688	0.3999123866252768	0.4685557263350979	0.47232877777924076	0.9816023963670522	0.9161667207016322	1.0642063350065145	1.4718136794008654	1.4330881604868273
0.3959254144456837	0.34024301094107184	0.40787836777853176	0.4667973244137388	0.46921492731958553	1.0084623524098668	0.9423865553970119	1.0902632770374354	1.4939972226839666	1.4597689943663494
0.4068558784102837	0.3538911612787253	0.41493348077250236	0.46487113176193606	0.4664672673341158	1.0353223084526815	0.9686063900923916	1.1163202190683559	1.5161807659670674	1.486449828245872
0.41702360834237356	0.3679730244110118	0.42116281855227256	0.46281279083467397	0.46378938743997133	1.0621822644954961	0.9948262247877717	1.1423771610992768	1.5383643092501686	1.5131306621253942
0.4263846203532345	0.3822072692139836	0.4266502968985492	0.4606588516699947	0.4608975477727564	1.0890422205383103	1.0210460594831514	1.1684341031301977	1.5605478525332699	1.5398114960049167
0.43493299890556725	0.3962013010404292	0.4314999214854704	0.4584407201461892	0.45751452588541924	1.115902176581125	1.047265894178531	1.1944910451611186	1.5827313958163711	1.5664923298844393
0.44276551514211276	0.4094419375960612	0.43581676305938183	0.45616317368002335	0.4534468545943219	1.1427621326239397	1.0734857288739108	1.2205479871920395	1.604914939099472	1.5931731637639615
0.45004460532256774	0.42151347961186253	0.43979583661251465	0.4537956311289808	0.44863505130053044	1.1696220886667543	1.0997055635692905	1.24660492922296	1.6270984823825732	1.619853997643484
0.4568936646814684	0.4320491353792816	0.44356404748922823	0.4512881637581113	0.44306167493008036	1.196482044709569	1.1259253982646706	1.2726618712538809	1.6492820256656744	1.6465348315230066
0.4633868156232978	0.44071703289222963	0.4472224678253533	0.44856372962821534	0.43672150149839206	1.2233420007523836	1.1521452329600503	1.2987188132848018	1.6714655689487756	1.6732156654025288
0.4695298455799391	0.44735219590037933	0.45083687592793553	0.44550004175277935	0.4296648300017724	1.2502019567951983	1.17836506765543	1.3247757553157227	1.6936491122318764	1.6998964992820513
0.47524293656916716	0.4521144570043479	0.4544225142366456	0.44197522409935536	0.4219693909106998	1.2770619128380125	1.2045849023508097	1.3508326973466436	1.7158326555149777	1.7265773331615735
0.4803535461708012	0.45520881884889636	0.45794597673000803	0.43790834119364297	0.4136830928928934	1.3039218688808272	1.2308047370461894	1.3768896393775645	1.738016198798079	1.753258167041096
0.48458889792824283	0.4569264138016016	0.4613291526266111	0.4332148764437423	0.4048418914584573	1.3307818249236418	1.2570245717415696	1.402946581408485	1.7601997420811801	1.7799390009206186
0.487675183277422	0.45774482621188733	0.4644536773659209	0.42782152298941595	0.39553035572650524	1.3576417809664565	1.2832444064369493	1.4290035234394058	1.782383285364281	1.8066198348001408
0.48946168807500584	0.4581831554919432	0.46721248507489493	0.42182025780583104	0.3858690519082875	1.3845017370092711	1.309464241132329	1.4550604654703267	1.8045668286473822	1.8333006686796633
0.48985080286665056	0.45867671873287524	0.469494283881763	0.4153036744284965	0.37597506067390435	1.4113616930520858	1.3356840758277087	1.4811174075012477	1.8267503719304834	1.859981502559186
0.48880463572838795	0.45963458543209285	0.4711653833879027	0.4084044136900113	0.36598069730042243	1.4382216490949005	1.3619039105230883	1.5071743495321686	1.8489339152135842	1.886662336438708
0.4864972010318266	0.4613506046160284	0.4721519623449646	0.40136643456860976	0.35604072605447684	1.4650816051377151	1.3881237452184685	1.533231291563089	1.8711174584966854	1.9133431703182306
0.48324669986209784	0.46392596625903604	0.4724316757981757	0.3944047041047006	0.3462902813536449	1.4919415611805298	1.4143435799138482	1.55928823359401	1.8933010017797867	1.9400240041977532
0.4793668580211143	0.4673596608940105	0.4719828647771868	0.38774137467631786	0.3368517003161249	1.518801517223344	1.4405634146092279	1.5853451756249308	1.915484545062888	1.9667048380772754
0.4751854545927817	0.4715663007453302	0.47075008095038945	0.38157049717481506	0.3278556230287654	1.5456614732661587	1.4667832493046076	1.6114021176558517	1.9376680883459887	1.993385671956798
0.47102848779498213	0.47628369819070515	0.4687770979147104	0.3759642892698195	0.3193956091049177	1.5725214293089733	1.4930030839999873	1.6374590596867726	1.95985163162909	2.0200665058363203
0.4671034371279168	0.4811975329921317	0.46609306545145845	0.3709471019188394	0.311490428775353	1.599381385351788	1.5192229186953674	1.6635160017176935	1.9820351749121912	2.046747339715843
0.4635098541752053	0.4859831089270672	0.4627224552353859	0.3664929412512077	0.30412320974722956	1.6262413413946026	1.545442753390747	1.689572943748614	2.0042187181952924	2.0734281735953655
0.4602561666010919	0.4902505439412444	0.45865875860060956	0.3623936991735341	0.2972274735720963	1.6531012974374173	1.5716625880861268	1.715629885779535	2.026402261478393	2.100109007474887
0.4572164703169717	0.49364782676613594	0.45403652431958025	0.35845314289414515	0.2906332175381836	1.679961253480232	1.5978824227815065	1.7416868278104558	2.0485858047614944	2.1267898413544097
0.4541907345156256	0.4959074845567587	0.4489659748662817	0.35441797980445655	0.2841247588707971	1.7068212095230462	1.6241022574768862	1.7677437698413767	2.0707693480445957	2.1534706752339323
0.450957193665048	0.49680838677619166	0.44358069625245944	0.3500222656818747	0.27749507469619517	1.7336811655658608	1.6503220921722663	1.7938007118722976	2.092952891327697	2.180151509113455
0.44725800637001356	0.4961015041663758	0.43804315185909903	0.34506470648101767	0.2705338370617695	1.7605411216086755	1.676541926867646	1.819857653903218	2.1151364346107977	2.2068323429929775
0.4428783737277368	0.49380409876451087	0.43252316774791494	0.3393521367291744	0.26308071346588113	1.7874010776514901	1.7027617615630257	1.845914595934139	2.137319977893899	2.233513176872499
0.43771475544433336	0.48999454273753873	0.42713668469069466	0.3327413353667652	0.2550753371990416	1.8142610336943048	1.7289815962584054	1.8719715379650599	2.159503521177	2.2601940107520218
0.43172600016258467	0.48478587986746136	0.42196282907966554	0.3252666581149085	0.2464968610596408	1.8411209897371195	1.7552014309537851	1.8980284799959808	2.1816870644601014	2.2868748446315443
0.42492539023734954	0.4782673380045828	0.4170204515064861	0.3169731777459995	0.2373461548849384	1.8679809457799341	1.7814212656491653	1.9240854220269017	2.203870607743202	2.313555678511067
0.4174729621995518	0.4707211097156541	0.4122445512978263	0.30791357533313113	0.22768367608330753	1.8948409018227488	1.807641100344545	1.9501423640578226	2.2260541510263034	2.3402365123905895
0.40959140452408543	0.4623600709903428	0.40754037897617307	0.2983425827375868	0.21760431278236042	1.9217008578655634	1.8338609350399246	1.976199306088743	2.2482376943094047	2.366917346270112
0.4014947049727041	0.45337874352712765	0.40277155122815084	0.2884616575408481	0.20719174483682284	1.948560813908378	1.8600807697353043	2.002256248119664	2.270421237592506	2.3935981801496338
