sample.name	enrichment	prediction
10	3.5087302280788704	3.331528902053833
3	4.265432999271255	4.425591945648193
10	3.8371416365940396	4.443591117858887
10	2.0746343389462467	3.636429786682129
3	3.9791478234183653	3.755506753921509
10	2.638425149770557	3.880391836166382
0	-1.2415777838906168	-0.7065563797950745
10	0.007284973131086336	2.5008888244628906
0	-0.43094652332645933	-0.7107458114624023
0	2.5867208780494053	0.8864156007766724
3	1.8454069410622975	2.3262102603912354
3	3.3577018616452214	3.298280954360962
3	1.2408703156314254	2.6847736835479736
3	3.3616538319906275	3.1559908390045166
3	3.356224626402014	4.091338157653809
10	3.798597775055696	4.34996223449707
3	3.707670530686987	4.003446578979492
10	3.1479795612444095	3.040741443634033
3	4.2508163445201665	4.449658393859863
10	2.159339599494451	3.794492483139038
3	2.374024425482661	3.214193820953369
3	4.306119387824439	4.674737930297852
10	3.0719780145218847	4.085042953491211
10	2.5978104811496223	3.8130879402160645
3	4.040278357460119	4.212488174438477
10	2.693418048712152	3.932072877883911
3	2.677379864218742	3.8835391998291016
0	-0.1610425224774127	-0.3032960891723633
0	2.658648048664303	2.8014626502990723
3	1.1091089151357043	1.250044345855713
10	3.2697086725720914	4.179905414581299
3	3.606748481148423	3.686614751815796
3	1.4848156451444776	2.3761560916900635
10	2.310216300405945	4.432751178741455
10	-0.1467137476475462	1.1292486190795898
3	3.8229206394735913	4.048636436462402
0	0.9914006186145942	0.5514503717422485
0	2.02993000596742	1.6003835201263428
10	3.187985747426269	4.171530246734619
10	3.4472909631048654	3.839698314666748
10	1.9404608116049875	3.464743137359619
10	3.0254233123261436	4.250371932983398
10	2.0220759860391393	4.437065124511719
10	3.749863828591444	3.544241189956665
3	1.7690974064755487	2.378976583480835
10	3.905090015923474	4.802310466766357
0	0.08883109816339729	0.3376256823539734
3	2.0877815996093485	3.824615716934204
0	0.6724343614848827	0.6251872777938843
3	3.342500706617359	4.199876308441162
10	4.020004801611551	3.909576416015625
0	0.5449278828157585	2.922987699508667
3	1.390687519233889	3.434767007827759
3	2.5663739242825816	2.1894819736480713
10	2.68208066258816	3.8988325595855713
3	2.7405844261910373	3.277229070663452
0	3.422256795283503	2.7860093116760254
0	-0.822820912474025	0.48958730697631836
0	0.17842424805009693	-0.1288764327764511
10	2.4902286483804446	3.66361403465271
3	0.861734900166389	2.058260440826416
10	3.3854693906195106	3.995192527770996
3	4.213692555516321	2.7534265518188477
10	3.0386108391447597	4.2112908363342285
0	3.5927967755936105	3.1753954887390137
0	0.10251190965735435	0.09306910634040833
10	3.6253958102535933	4.194973468780518
3	2.3564884929479515	3.0513954162597656
0	3.0428201073125156	3.3058876991271973
3	3.262010005066065	3.2862143516540527
3	-0.3194334641601819	0.7396501302719116
3	4.265577013132651	4.17354154586792
0	2.817282979261406	2.5112173557281494
0	3.292309667999054	2.5678138732910156
0	-1.4536458806778738	-0.6940901875495911
3	2.321203165910359	2.4053637981414795
0	0.9538332392212518	0.02776437997817993
0	3.3809387994290967	3.913867712020874
10	3.4619951725509304	4.098464488983154
0	2.5392824850748346	3.202399253845215
0	0.3521636008323876	1.0269453525543213
3	1.977960823524862	2.6016876697540283
0	-0.2550871790309861	1.891327977180481
3	2.48315655722031	2.7722702026367187
3	2.631237813847097	2.9049947261810303
3	4.818069264059867	3.7560274600982666
0	2.635066567560457	2.7238073348999023
10	3.5386594180067386	4.291796684265137
3	4.023899194176025	2.698241949081421
3	3.4433107170656383	2.5772182941436768
3	2.396618224387618	3.4088058471679687
10	3.140919007122083	4.356127738952637
10	3.3534461117174628	4.604913711547852
10	2.837690051436876	3.616718292236328
0	2.076249160048545	1.0285470485687256
0	3.961557207418065	3.0125718116760254
10	1.4109562638926993	3.379523277282715
0	3.4717421129821218	3.329455614089966
0	2.973057043384032	2.992205858230591
3	3.883139528634426	3.8377108573913574
0	0.5219096788791593	1.4124016761779785
0	0.6716177665596971	1.1519577503204346
0	-0.8135774683909514	-0.5091898441314697
3	2.77878597965048	3.961740493774414
3	3.1279880078027107	3.704852342605591
3	1.2401918468131228	2.6059179306030273
10	4.596532767386417	4.880318641662598
0	2.2568118595004467	3.185856819152832
0	3.3369615693318737	3.2383358478546143
0	-0.18662654245148036	0.2895984649658203
3	2.8055004158954704	4.082012176513672
3	3.880571130389918	4.088566303253174
0	1.0344194381639988	1.1125537157058716
0	3.466638161873806	3.3688552379608154
0	4.622501913888005	3.057131767272949
10	2.787763689582722	3.141232967376709
10	2.0998492904853827	3.8295395374298096
0	2.752706244058884	2.1096532344818115
0	1.259299470364526	-0.13969974219799042
3	0.5925195849523701	1.4349606037139893
0	2.9196712597292875	3.199833631515503
0	3.4889416765485315	1.7407710552215576
3	3.1217458512973417	3.0347800254821777
0	-0.07270667150743282	0.08432818949222565
0	2.999158336558051	3.4728734493255615
10	3.8796451539178873	3.59114146232605
0	-0.45414297606868526	-0.22139067947864532
3	1.4737794081201328	2.4767825603485107
10	2.7262592895349345	3.0653982162475586
0	2.5827248390579363	2.1202309131622314
10	3.954466760466432	3.6718013286590576
10	2.78137283159186	1.5438748598098755
10	3.892253816406302	4.139870643615723
10	1.4672183131716283	3.98856258392334
3	2.547437356492442	3.032647132873535
0	1.8981770284052262	2.5383832454681396
3	3.863879760911383	3.919916868209839
0	3.4716840463386167	2.861327886581421
3	4.670307852758215	4.529277324676514
10	2.5784442366884086	3.309537649154663
0	0.29416947024306517	1.2473562955856323
0	0.5665303596304571	-0.10808952152729034
3	3.0520310080484725	3.781498670578003
0	1.598211724468952	1.7491967678070068
3	3.5830265749527617	4.178470134735107
0	1.388692009550782	-0.03523361682891846
10	3.978894826772364	3.5619518756866455
0	2.591610394342659	1.1248854398727417
3	0.9849971886668076	1.2333323955535889
3	2.496548058574469	2.068358898162842
3	2.4590540220574617	3.724872589111328
0	-0.5040004766201269	0.1317129135131836
10	2.4182637519257604	4.283769607543945
10	3.548619765068369	3.940664529800415
3	2.152502131045913	4.154361724853516
3	1.6209580670156987	3.7662343978881836
3	0.3268933332246077	2.139307737350464
10	2.942759318660036	3.331968069076538
10	2.8089436086880903	3.5557315349578857
10	2.1615719759075245	3.7349750995635986
10	3.5920350206130616	3.8214271068573
10	1.612082849359611	3.82370662689209
0	1.426736860942759	1.2195004224777222
0	3.1484885668907814	3.191317319869995
0	2.3887229358942523	2.1278138160705566
3	2.270916488582215	2.794332265853882
10	3.5838036485542073	3.928766965866089
3	4.284204372507884	3.954355478286743
0	-0.2550871790309861	-0.12425152957439423
3	0.8371135277954092	2.686332941055298
10	2.583467779212182	4.7439422607421875
0	-0.15042744504423722	-0.17719726264476776
0	-0.466432828614593	-0.3031259775161743
3	2.7544760494580594	2.3870930671691895
3	3.5399697680863067	3.798919200897217
3	2.0596096266566177	3.1942269802093506
10	4.099619232272479	4.368080139160156
3	4.5275294379696005	4.563604354858398
10	2.2866591140987578	3.4263970851898193
10	2.684834404335914	3.6466758251190186
0	0.6831569637454107	0.9535802006721497
10	1.971024749117737	3.78045654296875
0	3.0659225957894263	3.1331846714019775
0	0.5574280348010133	2.9128530025482178
0	3.0885374397952323	2.743452310562134
10	2.777857258327674	4.384748458862305
0	2.619381938885155	4.499413967132568
0	-0.5714565012428412	0.02812856435775757
10	3.5202050518595165	3.870030641555786
0	2.86597965709685	3.361520528793335
10	2.96659542893865	3.6925933361053467
10	3.1151635167563305	4.153323650360107
3	-0.2171193288319655	1.5597565174102783
10	2.275265974787208	3.9894137382507324
10	3.1591634677586367	3.963989019393921
10	3.539430500410942	3.4906654357910156
3	2.5024551702427145	3.491575002670288
0	0.8431709646390255	0.4948202967643738
3	2.37858045998937	3.7618725299835205
10	3.368358478645217	3.1209070682525635
0	-0.6486063257904859	-0.8092077970504761
10	2.5494340697576154	2.955919027328491
0	-0.799891720010235	0.04216699302196503
0	2.422863479632138	2.259147882461548
0	4.266373039163602	3.6376121044158936
10	3.1062556846117877	4.42336368560791
10	2.869191254781371	3.3413941860198975
0	-0.10494557904600144	0.2613513767719269
0	-0.35825587792866087	1.1904337406158447
0	0.39042151088955557	1.6396987438201904
3	3.0070665626254733	2.3072686195373535
3	0.5418454592130393	2.4620912075042725
10	1.6207556692332212	4.317637920379639
10	3.769706579676548	4.354546070098877
10	3.7730636653232956	3.7923951148986816
0	1.5792277993694417	0.7817829847335815
0	2.9697352134253707	2.9037840366363525
10	3.265435477768524	4.100858211517334
10	2.316497054883195	3.0222203731536865
10	1.1088430683341313	3.2228121757507324
10	1.5662301951029698	3.7692408561706543
10	3.5321071124287413	3.6183009147644043
10	2.0434666257521283	2.410062074661255
3	2.985782509571332	4.404354572296143
10	3.7818731796841574	4.624305725097656
3	2.754476422911509	2.6933915615081787
0	-1.0082503965146858	-0.9506069421768188
3	1.4489487946953092	0.22819416224956512
0	0.6835307102581218	-0.1401718705892563
0	0.3942584158975415	1.7574679851531982
3	1.5136812965705735	2.211273193359375
0	0.4766463548066884	-1.0061697959899902
0	2.458829155846167	2.901057243347168
0	2.0034957527876123	1.3550035953521729
10	3.7562418569190905	4.197247505187988
10	3.7164602445426973	4.598311424255371
3	2.585882653777061	3.7242631912231445
10	3.4277508736415845	4.118159770965576
0	-0.1384652729658813	0.0460038036108017
3	1.5122026468008694	1.9760403633117676
3	3.969494966093046	3.9546430110931396
10	3.4343216467157696	3.619227647781372
0	3.378377818751951	3.4554052352905273
10	2.5240906913662284	3.4278900623321533
10	3.2634065612867316	3.9311890602111816
3	1.803750990408811	1.0117206573486328
3	3.1056556484227666	3.484187602996826
10	2.587704275776125	4.318121433258057
10	2.807390648065526	4.0760626792907715
3	2.2720599283127934	2.3296823501586914
0	2.935597720938444	3.5500566959381104
0	2.1367479942631906	3.0617449283599854
3	3.128675467139949	3.8445370197296143
10	2.344434401673249	3.7586841583251953
0	3.2674207481646986	3.1806232929229736
3	4.084865221757736	4.267812252044678
10	4.437281658233244	4.834092140197754
3	3.1055268553625153	3.405996561050415
0	1.0463751830709125	0.5702903866767883
0	3.2928675374663583	2.984020471572876
0	1.1802178663409109	3.6092376708984375
3	2.265335073791996	3.6590261459350586
3	3.90347638436634	3.7319271564483643
0	1.5570403126606216	-0.21993739902973175
3	1.646370946713248	2.5403826236724854
0	3.3577281349791814	3.6943845748901367
0	2.674350292280396	1.8863767385482788
3	1.6162127025066597	3.1031270027160645
0	1.0825502684902832	2.1181976795196533
0	0.9459631615666247	0.8728532791137695
3	2.6088984964645032	2.393871545791626
0	0.21262106971689265	0.9616597890853882
10	3.0819745733729054	4.135086536407471
3	4.835894211239506	2.860745906829834
10	2.0274962636711806	3.2288575172424316
3	0.22810201771053484	2.402099132537842
0	2.712234539370203	3.2621304988861084
10	4.0920151460477054	4.168646812438965
3	3.7863996639238215	3.7755255699157715
10	3.319104104812427	4.22891092300415
3	2.4613708994523007	2.7079708576202393
10	3.062213495610709	3.6765270233154297
0	-1.3254765069223837	-1.2459044456481934
3	1.6871299206831105	3.7487425804138184
3	3.931580680248909	3.1020727157592773
0	1.9469596137382235	1.768959879875183
10	3.8592593506819206	4.094887733459473
10	3.1030985221921705	4.002895355224609
0	1.9744420329628563	1.6434128284454346
0	3.629544278822851	0.17656099796295166
0	2.977735649910553	3.3331449031829834
3	4.105919250662296	4.074482440948486
10	4.206857897011882	4.664425849914551
10	4.006170804651523	4.545126914978027
10	3.4696609994289256	3.597886800765991
3	1.982661428780557	3.006146192550659
3	2.852641485286634	2.9643335342407227
0	0.06890917830785426	-0.40324628353118896
3	2.970339621779024	2.6455435752868652
10	2.7792103286118444	3.775968313217163
3	1.9712974574170843	3.6652565002441406
3	2.7886064737177745	2.570542097091675
3	3.121213113567822	3.0064516067504883
0	1.6193819388851551	1.0908145904541016
10	3.5358277331633863	4.354510307312012
0	1.322361701174248	1.8994916677474976
10	3.427429663311889	4.430338382720947
0	2.659767790444157	2.9229562282562256
10	2.474131626677548	4.138309955596924
3	1.9293331375885392	2.8657126426696777
3	1.1895817673591473	2.8071742057800293
10	2.7392487949932303	3.2857701778411865
0	3.3772156263125197	4.078287601470947
3	1.9708194797840717	3.2025132179260254
3	2.9404608116049875	2.1045663356781006
10	3.8714559009222125	4.3595685958862305
10	3.3658458580091235	4.544319152832031
0	1.6813125004495235	0.05229979753494263
3	1.1339551117149136	3.097507953643799
3	3.4809167762939053	4.168078422546387
10	3.168698441275027	3.115078926086426
0	2.4035294912769842	3.320014715194702
10	3.397072712368287	4.155671119689941
0	2.998199420314956	1.1792396306991577
10	3.3245174568373645	4.281976222991943
3	1.5571027615847188	2.0787763595581055
10	3.3006606071567948	4.195758819580078
10	3.347536633423488	3.9885218143463135
10	1.5727490267902144	0.57794189453125
10	3.764302080628878	4.1007561683654785
10	3.04612133576149	2.6814069747924805
10	4.544436872379082	4.687525749206543
3	1.9477783917261866	2.2871923446655273
0	0.3689818346839657	0.525006890296936
10	4.005102320077471	4.5119524002075195
0	0.5944655320612051	3.180419921875
10	3.079481156788494	4.196476459503174
10	4.30154510772405	3.9140264987945557
3	-0.35300262939553373	1.2115323543548584
0	0.9649177999284901	-1.5882418155670166
10	4.376843217456933	5.078704357147217
10	3.8347063860031634	4.036655426025391
10	4.713201959706843	4.829733371734619
10	4.626724699558471	4.676715850830078
3	1.362640598933024	1.2210642099380493
10	2.604901239369552	3.844170331954956
3	2.123803412696234	2.838716745376587
0	-0.7924927412689813	-1.280182957649231
0	2.498199420314956	2.453965902328491
3	2.006170456147284	2.7681338787078857
0	1.4650219190478406	0.6192230582237244
3	2.793159318078753	3.5424857139587402
10	3.6022857006844426	4.342358112335205
0	0.9535075689781417	3.3703203201293945
0	3.156009508397869	2.855402708053589
0	3.606446166332507	-1.0460469722747803
10	3.009212573479955	3.065095901489258
3	3.76729846018811	4.045901298522949
10	3.3906929748295305	3.9254324436187744
10	3.219856424603816	3.3105907440185547
0	3.8089436086880903	2.878927707672119
10	3.3644592648824627	3.9975545406341553
3	3.606748481148423	3.8814728260040283
0	2.595303061171295	0.8942177891731262
0	4.333758992550392	3.5293545722961426
0	0.5784475423756337	0.48367589712142944
3	3.6625527340741675	3.70737361907959
10	0.5481460445344019	2.720752239227295
10	2.273681743066407	3.620755672454834
0	3.286399663923821	3.4193856716156006
3	3.822132872099736	3.150320529937744
10	3.8602284755083645	3.586048126220703
3	1.7846989495954562	2.405812978744507
3	3.1529388117388226	3.7998602390289307
3	3.4497287873237013	3.9752535820007324
3	3.8005497178241563	3.4261415004730225
3	1.95001522307884	2.5287444591522217
10	3.3827222028950192	4.02932071685791
10	1.0344194381639988	3.4757633209228516
0	-1.271388991360086	-0.7330900430679321
3	4.075817529838174	3.4625444412231445
3	2.190838458529374	3.119105815887451
10	2.6400087893098987	3.558197259902954
3	4.4117180642746074	4.306488513946533
10	2.75373104455608	3.2712018489837646
3	2.40680080385696	3.786378860473633
10	1.4649424167773017	3.4553370475769043
10	2.596528420492392	3.9048912525177
0	1.0211217853479746	1.0419559478759766
10	3.107552691354494	3.607581853866577
0	1.6428923998964586	2.0511085987091064
10	3.1683005534930824	4.327798366546631
10	2.8653620782705573	4.137444972991943
0	-0.6501843486016601	0.4645457863807678
10	2.236418442286449	4.337369918823242
3	3.478829028933628	2.8960001468658447
3	1.39217824213542	2.4209930896759033
3	1.5466649779869006	-0.33783257007598877
10	3.209795235828598	3.1609718799591064
10	2.0850525886516036	3.6409857273101807
10	2.3406785656638944	4.889054298400879
10	2.1631663857661687	4.555182456970215
3	2.887412245332228	3.5902011394500732
0	3.2358159716750228	3.222233533859253
0	1.32797762910485	0.4028223156929016
0	1.7669879577380163	2.941175699234009
10	0.24134880705581718	3.3743138313293457
0	1.2043444396063112	1.415328025817871
3	2.8240597093977984	2.520975112915039
10	3.7945317479897014	3.6338412761688232
0	1.0084615608973388	2.364619731903076
0	0.16791616240046847	-0.40093564987182617
0	1.2243789830572447	2.970959186553955
3	2.5076641856222084	3.0528290271759033
0	3.271141207553053	3.4674558639526367
3	2.1476482118777676	3.343078851699829
0	-1.20504649653139	-1.6934723854064941
0	-0.4952428558607359	-0.1096273809671402
10	3.978868610130403	5.22856330871582
0	0.9790447418662174	0.8761792778968811
3	1.3574091663600354	1.8714959621429443
10	3.5719780145218842	4.136162281036377
10	4.358547017033284	4.841410160064697
3	4.313224615439803	4.404597282409668
0	0.26696658156495345	0.742431104183197
0	0.129004935991185	1.565109372138977
0	2.6697122991112154	3.565948963165283
10	3.2865638677783413	4.108242034912109
3	3.737775704689879	3.7295854091644287
0	0.42548113375734886	3.1502912044525146
10	3.3255270406556905	3.6910884380340576
3	2.9496836474674963	3.5993010997772217
3	1.0899193040449022	2.08425235748291
0	2.9419055297335044	3.342618465423584
0	3.070724586716597	2.6186442375183105
10	0.6353530853541971	2.4481306076049805
10	0.4697187131897048	1.8316786289215088
3	0.503904721465219	2.0980207920074463
0	-0.11697193892891011	-0.5794456601142883
3	1.7192817589658094	3.0600779056549072
10	2.9884854363607	4.608895301818848
3	2.753216283637941	2.9193389415740967
10	3.6034701474211337	4.714493274688721
0	0.9819520182698636	0.4227702021598816
0	2.336701436785276	2.346501111984253
3	3.328250759762592	3.7293691635131836
3	2.6768488655993936	2.7699546813964844
10	2.927989603253025	2.200800657272339
10	3.7311496755716944	3.8534438610076904
3	1.5243662450428164	2.551605701446533
3	3.7385952846339094	4.377440452575684
3	1.1097641649906356	2.5862345695495605
0	2.8115523961719004	2.9476449489593506
0	1.802821810810717	0.8237298130989075
3	1.74723383427086	3.0058541297912598
10	3.3458156484503654	3.8723251819610596
3	1.678919005048467	2.38814377784729
10	2.0409171585679857	3.77799129486084
3	2.256305948113509	1.9616519212722778
3	0.6852264243564765	2.5881125926971436
0	-0.8757940791095433	-1.5629217624664307
10	3.755338250717332	3.562361717224121
0	1.8232281847864757	1.6951907873153687
3	1.971843532125952	2.745607852935791
3	1.9896099329111268	2.184744119644165
3	3.689261269479282	2.8953042030334473
3	2.701647407312508	2.5961825847625732
10	3.3602284755083645	3.268638849258423
3	3.5652671838649406	4.261927127838135
10	3.630472340822039	5.091054439544678
10	3.0810037911922037	2.483699321746826
0	0.7647733418979139	0.7690043449401855
0	-1.2308379201853907	-0.655741810798645
10	3.00268663499598	4.061431884765625
0	2.788451737910096	3.28367018699646
3	3.033674337374541	3.710514783859253
3	4.9539364141760185	4.387735366821289
10	1.9962682482267646	3.3140361309051514
10	3.8248794961228976	4.121562957763672
10	3.523466687503869	3.7588160037994385
3	3.0833619612951266	2.454897165298462
0	-0.0901383462349441	-0.8208293914794922
10	3.443433216157292	4.451663017272949
0	-0.0742656312884975	-0.6880046129226685
10	0.1189450331166444	2.113316774368286
0	2.8760941545438863	3.243154287338257
3	3.62417843013786	3.892777442932129
0	1.2575382058962026	2.680199146270752
10	4.019342482299478	4.234517574310303
10	2.8598834156976976	3.85888934135437
3	1.19415761585439	3.3402178287506104
10	4.376643690072872	3.9335644245147705
0	1.8788602436792519	0.8126273155212402
3	2.647979561244409	3.5036144256591797
10	2.8422622052032356	4.433813571929932
10	3.984252500215964	3.6620521545410156
10	3.7815663624385243	4.737083435058594
3	0.8060543840915646	2.654223918914795
0	2.8016725181276625	2.2532482147216797
10	3.3272065467006477	4.295979022979736
10	4.371129286463596	4.891811370849609
0	-0.6533329935949599	-0.37890714406967163
10	3.2612338261487492	4.26978874206543
0	-0.8915799803922244	-0.49310457706451416
0	3.987505493325198	3.319521903991699
10	4.289284513748505	4.254848003387451
10	3.0937173328553245	3.7017605304718018
3	1.6919408218702419	3.9741628170013428
10	-0.032694757694538	3.041537284851074
3	1.8968680849866113	3.298452854156494
3	-0.1512958441231842	2.336200475692749
3	1.2022063910571306	2.157346725463867
0	3.063565703201205	3.569080114364624
3	3.063679759256537	2.7468466758728027
0	3.532736115382984	2.5280349254608154
10	3.1985950453200602	4.102392196655273
0	1.60288065675862	1.918951153755188
0	-0.08105777925593705	0.7288522124290466
3	3.2455694426352064	3.7891159057617187
3	-0.11039530831938071	2.1461760997772217
3	4.48448684016582	3.5520973205566406
0	-0.1634856142156793	-0.5741833448410034
0	-0.5937504384658938	-0.22967998683452606
10	3.19846838510682	3.1093666553497314
10	0.4268488655993934	2.592771291732788
0	1.0471626306595843	2.0405139923095703
3	0.3521664457433258	1.149462103843689
0	2.904076306410686	2.6957132816314697
0	0.5492465148221214	0.44360601902008057
3	2.0337169982035626	2.7940781116485596
0	-0.5714983209147788	-0.7700237035751343
10	2.3490940183877784	3.3549282550811768
0	2.4902286483804446	2.783967971801758
0	1.0344194381639988	2.681189775466919
10	3.947178387302727	3.6921911239624023
3	4.321458005933852	3.784440279006958
0	-0.1913490865970957	0.040759116411209106
10	1.9997753720508447	4.277126789093018
0	2.4132369195937993	2.687519073486328
10	3.1760709176306596	3.4710211753845215
0	1.8718918869937666	1.7166452407836914
10	3.738991900808509	4.267271518707275
10	2.8269948513430103	3.8120718002319336
3	2.607008350652033	2.71486234664917
10	1.877524745486531	2.9542133808135986
0	3.2491542827341275	3.4897618293762207
10	2.159950320247858	3.091114044189453
0	-1.012886276614358	-0.20782087743282318
0	2.428962295423589	2.421147584915161
0	1.3890554088130997	1.3474645614624023
3	1.7203105913566983	3.8258516788482666
3	3.697464405647387	3.988165855407715
0	1.070221197798392	0.6597992181777954
3	3.8491397774222698	3.8138201236724854
0	-0.5479561575011718	-1.3359034061431885
3	2.379451735722129	2.7814860343933105
10	1.8032888986121827	4.1656975746154785
0	-0.2610025585379847	0.8684386610984802
10	4.215901300150253	3.8235671520233154
3	2.895071117896706	3.6018638610839844
10	-0.3247536941819763	1.2677816152572632
10	1.7591757719126333	4.281310558319092
10	4.307531682947391	4.302125453948975
0	-0.13492443061904724	-1.0927891731262207
0	2.690424010037666	3.2437567710876465
3	2.937235304861749	3.6534693241119385
