sample.name	enrichment	prediction
0	0.2761927356810856	-0.31630459427833557
3	2.484522599600128	2.466566562652588
10	2.138236442948385	2.6157407760620117
3	2.4548244582512777	2.0028436183929443
3	1.1345238453306399	0.17941872775554657
3	2.1827613578633316	1.5839911699295044
0	-1.4498029174395206	-1.3528820276260376
0	1.4920468045453197	1.8372901678085327
10	2.494986649665263	2.8252835273742676
0	1.739061647217571	1.8309060335159302
3	1.5235530459457725	1.3758009672164917
3	0.9286457244585358	0.7019249796867371
10	1.6603581695848075	2.414360523223877
10	2.03480112077877	2.6691603660583496
10	2.1054419204623036	1.4834580421447754
3	1.2113434706211301	1.8453314304351807
3	1.294583753294937	2.5585217475891113
10	1.9659458175283389	3.0459470748901367
3	1.8178870030395926	2.549713373184204
0	-2.084051899901165	-1.7006254196166992
10	1.8222035606198304	1.2182855606079102
0	2.660919853259357	1.7437372207641602
10	2.316339893574118	3.0072274208068848
3	1.521207036975304	2.8256678581237793
10	1.8618399517079904	3.399869203567505
0	3.070544153578786	0.7488945722579956
3	1.0303574453467759	1.4707413911819458
10	1.7823388346506106	3.045389413833618
3	2.1218278088061537	2.4082891941070557
0	0.06171739677835941	-0.951245903968811
0	1.8426645969239668	0.9913798570632935
0	-2.373405885275657	-0.948209285736084
0	-0.3115301088998928	-0.5303588509559631
3	1.4266625975440044	1.2381311655044556
0	1.1019020720808577	1.2809723615646362
3	2.5283391202128556	2.033553123474121
0	-1.8105963030743917	-1.1138240098953247
10	2.3526109461974674	2.5881705284118652
10	1.2543837236001794	2.8827404975891113
10	2.929612474345441	3.409106731414795
10	1.224769316737056	3.14631986618042
0	1.7685764673182693	2.224428176879883
0	-1.1591957499700776	-1.3014558553695679
0	1.7966049857602862	0.8208520412445068
3	1.1421029388825195	2.3629603385925293
3	1.7135185524696837	2.970125913619995
0	1.0975846275754289	1.6089037656784058
0	-0.47597701825888816	0.12475569546222687
3	1.600446274370906	2.493128776550293
0	0.12033435915324542	-0.18758909404277802
10	2.758744561122609	2.9941351413726807
0	-0.502076756755778	-1.3495107889175415
3	2.4367776759174427	2.357076406478882
3	1.8665701163325235	3.033047914505005
0	0.9805896085713188	1.4600465297698975
3	1.5706643182990503	2.2142467498779297
10	2.344537020178844	1.9520951509475708
10	2.611972619780928	2.863490581512451
10	1.9318944029997218	2.8930652141571045
0	0.10143637732070487	0.06826788932085037
0	-0.20709852790275174	-1.2455060482025146
10	2.2693810937490984	3.0141921043395996
10	2.3205441535787856	2.5088841915130615
0	1.0281272477979768	0.846300482749939
0	1.1152649695019814	0.9827731847763062
3	0.7543006193197307	2.4225831031799316
10	2.0250338232470213	3.3388590812683105
0	1.178909360535751	0.29614248871803284
3	1.2506437410397666	0.04722430184483528
0	1.7616403800274907	1.7034425735473633
3	1.7815885063453263	1.897456407546997
3	1.7789267350936446	0.23745842278003693
0	1.5910288395012189	0.8192857503890991
0	1.4479838061067065	0.5776547193527222
3	1.8866529595178725	2.180962562561035
3	2.264533925207922	2.4246273040771484
0	1.4891263652507893	0.9010697603225708
0	0.880409118935038	1.9485948085784912
3	1.698510502952788	2.4479262828826904
10	1.7238690069013993	3.4988958835601807
3	1.5985670444600735	2.422677993774414
10	1.2838374397067174	1.6972063779830933
10	2.2962349897454875	3.1959517002105713
0	1.1210435221956292	1.7658562660217285
3	0.689356299390513	1.0538239479064941
10	2.023467731146131	3.091517448425293
10	1.5137663080570378	2.180300235748291
10	1.8079157881806731	2.063830852508545
3	1.8792144349938278	2.8003928661346436
0	0.4772577434308133	1.6446521282196045
0	-0.7495379585913924	-0.8764984011650085
10	2.066725054729782	2.343317985534668
10	2.0316945124959385	2.5413620471954346
0	1.7573583567657725	1.8612068891525269
0	2.350584324371031	2.3065145015716553
10	2.1596851326762057	3.323847770690918
10	1.3261536325201082	3.0539722442626953
3	0.06735773606866424	0.7093433141708374
3	1.38217164362434	2.6953952312469482
3	2.3711408327890147	2.9757614135742187
0	1.0493413704462862	-0.6980831027030945
10	2.074948631321355	3.03104829788208
3	1.7619021482691513	2.62351393699646
3	0.6884356110591724	0.9351369738578796
3	2.3225174282923478	3.1809043884277344
3	1.7716637455787791	2.5562891960144043
0	1.945702623982784	1.167335033416748
0	-1.1330070952288158	-1.121985673904419
0	-0.8824223133708213	-0.5504080653190613
0	1.0510957633348557	1.4153172969818115
10	1.966524132132851	2.87382173538208
3	2.2131539458138265	2.4031882286071777
0	-0.6657695028125742	1.0169575214385986
10	1.4202495178274628	3.1214606761932373
10	2.698793297027413	3.228973627090454
0	1.6756058449763285	1.799420952796936
3	2.1970693122093716	0.976737380027771
0	-1.9775732538505473	0.023174352943897247
10	1.843688341347548	3.1312460899353027
10	2.080125282122233	2.2571895122528076
10	2.153029768634701	3.9289708137512207
0	0.5075556304852437	0.1603436917066574
3	1.478810698864724	2.107466220855713
10	1.1450407918809753	1.6834195852279663
0	1.2768468089114038	2.1682233810424805
3	2.0687652438721913	2.2809879779815674
10	1.9215865849766254	3.580932378768921
10	1.7611194441460447	1.2737743854522705
3	1.99735845665885	2.7798800468444824
0	0.2063760206551844	-1.0276877880096436
3	1.9314540538176885	1.15890634059906
0	1.0724987176615275	1.9964401721954346
10	1.5149099233136982	2.023826837539673
3	1.954355898624251	0.8969340920448303
10	2.3522855402341385	2.4656951427459717
0	0.9976781131469774	0.06620034575462341
0	-0.5615773455001298	-0.05149742588400841
3	1.3880736616550586	2.4569151401519775
3	1.580220379546205	1.9887261390686035
0	1.9408089054317172	1.7972118854522705
10	2.232734823895913	2.953056812286377
10	2.3031866965539427	1.9842028617858887
10	2.184236655421207	1.9977095127105713
3	2.2365264034268586	2.1997478008270264
0	-0.882026481224871	-0.5511496663093567
10	2.1092171156419695	3.051868438720703
0	1.429320149562749	1.6586967706680298
10	2.0702838823717435	3.8004891872406006
10	1.4973363066668046	3.0069470405578613
3	0.3136971159145285	0.3593400716781616
10	1.9941344587232692	2.2582998275756836
3	1.7358728869610387	2.385629892349243
0	0.2900536705484037	-0.3969307541847229
3	1.0993839425055856	0.9542105197906494
10	2.406691003796218	3.0580384731292725
0	1.9261422144555522	2.224327802658081
3	1.571122388095075	1.994295597076416
10	1.946855166308488	3.22629714012146
0	1.3827273731341347	1.713666558265686
0	2.256842886900518	1.8281350135803223
0	1.439565380507215	1.54917573928833
10	1.573147152719422	2.231429100036621
10	1.6488770439972007	2.984800338745117
3	2.494986649665263	2.7212369441986084
10	2.1478674601788743	2.6116464138031006
10	2.2586448418668263	1.9306721687316895
3	1.9998929460256103	1.6942960023880005
3	1.5381654095715487	2.1061601638793945
3	2.2008759042643096	1.7381962537765503
0	1.4967324633287205	0.6044521331787109
10	1.5607421878985603	3.003819227218628
0	1.2278532238853186	1.8870230913162231
10	1.8150123533045845	3.2441954612731934
3	1.1340033723001746	1.865753412246704
10	1.0847053804162963	3.0857529640197754
3	2.000678727362991	2.189020872116089
0	2.020553346247706	-1.1673762798309326
10	1.847027540146637	2.593768835067749
10	2.050436008582767	2.8140182495117187
3	2.0011114992064654	2.1020662784576416
0	2.612773227790514	2.29325008392334
3	1.7868525686620869	2.2878973484039307
3	2.3681013784166316	2.1455836296081543
10	1.0911384352872324	2.372054100036621
3	1.93265556267432	2.3200597763061523
0	-2.022205279757185	0.23683269321918488
3	1.1795441288010087	0.7934826016426086
0	0.46687798024079463	0.2719208896160126
3	1.9190488332398825	2.598907470703125
0	-0.3436005015165976	-0.12713393568992615
10	2.4710109099956465	2.664341926574707
10	2.0845404527984503	2.7780020236968994
10	3.7488381142635774	2.356001377105713
0	0.5575813373579641	0.3452606797218323
10	1.9560393241734504	2.983139991760254
3	2.263545793159978	2.670595407485962
10	2.3689477660265847	3.1958017349243164
0	1.8215852679020668	2.004774332046509
3	2.036313349468357	1.6152788400650024
0	-0.47039356723584	-0.8812698125839233
0	1.5616812620835425	2.3124380111694336
10	2.6181846261016237	2.5916295051574707
10	2.4142230783202017	2.84360933303833
0	-1.4567056673196142	-0.4695247709751129
10	2.0729704968271188	2.682742118835449
0	-0.321939770617643	-0.10102713108062744
3	2.3489705152505533	2.1042068004608154
0	1.438062350970392	1.497133493423462
0	1.0499468858115848	0.171103835105896
0	1.8580978866699926	2.2848174571990967
0	-0.6886225988204604	-1.236034631729126
3	1.8251384299189701	1.906997799873352
10	2.8436401390119617	2.2872817516326904
10	1.657072394868122	2.6196815967559814
0	-0.9589296760845919	-1.2637503147125244
0	1.0808636249126782	0.822213888168335
10	1.2375035018647869	2.794064521789551
0	-0.8049840175948575	-1.1135729551315308
0	0.854999186190782	1.2768710851669312
10	2.691321492790457	2.9108145236968994
0	1.2287447259799193	0.6132718324661255
3	1.5581595718742534	1.9245128631591797
3	1.6890682588679184	2.1021478176116943
10	2.742018901627442	2.430048942565918
0	0.03562390973072138	-0.7178990840911865
10	2.074762078825704	3.0066123008728027
10	0.9771846903107374	2.71270751953125
10	2.6492611822083436	3.4798009395599365
3	1.3665701163325235	2.345269203186035
0	1.3807628600506137	0.9368983507156372
0	1.366992904771184	1.7772189378738403
3	0.5160504253927362	1.5874651670455933
10	1.9130770086747102	2.590306520462036
10	1.9594281773270223	2.3053529262542725
0	-1.8895078878078806	-0.9338656663894653
10	2.244453618358693	2.9559710025787354
3	1.6260402082046874	1.165062427520752
3	1.920374603375822	2.4442358016967773
10	2.0837230328243352	2.761230945587158
0	0.06795590549262398	-0.3348497748374939
3	1.7543837236001794	2.0882139205932617
10	1.1390533154858165	2.72273588180542
3	2.4136860848982815	2.572909355163574
10	1.909437817309125	2.9087626934051514
10	2.621305257893936	3.481426954269409
3	1.1564908624807004	1.3239233493804932
3	2.322838695707354	1.780077338218689
3	1.8379866060709205	2.4598934650421143
3	1.3186173975931033	0.7057598829269409
3	2.1035389680394254	2.18754506111145
3	2.2933918511805698	1.4917726516723633
0	0.9833056048776718	0.8339002132415771
3	1.2461337383777062	2.3818674087524414
10	1.748031074382367	3.0409891605377197
10	1.2390948367100523	2.809633493423462
0	-0.21929975955839187	-0.29332011938095093
0	0.025090980962830356	-0.6124622225761414
3	1.1877754368011921	1.1357829570770264
10	1.9902619236280406	2.566640615463257
10	1.61114933650881	2.913036823272705
0	-2.028536243706793	-0.41351553797721863
10	1.2657377779359944	1.8783122301101685
0	1.4281943686783327	0.37349560856819153
0	0.42562891054655894	-0.9336151480674744
10	2.129829621170785	3.3008201122283936
3	1.4400713225258652	2.699660062789917
0	1.2986583155645153	1.6385501623153687
0	0.2463695593423756	0.9217661619186401
3	1.8841799555947683	2.4206743240356445
3	1.9432739426369325	1.3325262069702148
0	-1.3159459368722366	-1.1046900749206543
0	1.570235102875274	1.4017573595046997
3	1.2822703143446512	1.786605715751648
3	2.1579896077565692	2.522087574005127
10	1.911119374830093	3.5119547843933105
0	1.1128196055387487	1.7303571701049805
3	1.378576339138574	2.5976061820983887
3	1.5247451312001792	1.7202434539794922
0	-1.365696128832558	-0.5658864378929138
0	-0.4603358462074112	-0.7499197721481323
0	-0.6380434379454183	-0.571855366230011
0	1.059565788459437	1.741296410560608
10	2.3903636757892803	1.6749879121780396
3	1.4896330117096899	2.3627266883850098
3	1.1587934219792466	1.8040790557861328
3	2.075419313549319	2.1619627475738525
10	1.9775027247612185	2.988039255142212
0	1.0129081960635486	1.6447913646697998
3	1.4351899425786092	2.615222454071045
3	0.8767167858852953	2.28818416595459
0	0.954355898624251	0.3902582824230194
3	1.509871554818623	0.15242259204387665
10	2.1415536560149997	3.729374885559082
0	1.6780134726175178	1.4845677614212036
10	2.533689310487281	2.6616296768188477
0	2.2643776725229277	2.45019793510437
10	1.220474578953468	3.486907958984375
3	1.882378630006045	2.2765774726867676
3	1.0473552067458953	1.980243444442749
3	1.9863936604880126	0.7184501886367798
3	1.9724529102283883	2.5080463886260986
3	0.4405198819372493	-0.3357895612716675
3	2.2579356788244427	2.840334177017212
10	2.2079168477590314	2.581930160522461
10	2.4839074385943665	2.659010410308838
3	2.2478163659356345	2.1825640201568604
10	2.6115158000675094	2.892659902572632
0	1.5576348171055607	2.34377121925354
0	1.3278655280393155	1.0280663967132568
10	2.7844308971819385	3.1853485107421875
10	2.1553509777127506	2.4248809814453125
3	2.6195756959956906	2.0916271209716797
10	0.7188922698866875	2.493649482727051
3	1.1965391365404061	2.894941568374634
10	2.3486606478103593	2.8003573417663574
0	1.607576563279697	1.9418824911117554
0	1.1641468215932385	1.0728529691696167
0	1.191682076412284	1.658760666847229
3	1.3860034759317696	2.0449910163879395
10	2.3875484957249666	2.8614118099212646
0	-0.1690559348695515	-0.7724230289459229
10	1.893848198143568	2.616278886795044
3	0.0546715523689465	0.27003833651542664
3	2.010036453098103	3.0626091957092285
10	0.7273743930306669	3.007214069366455
3	1.913481215553531	2.625978946685791
0	0.32575983422936927	0.03540134057402611
10	1.4865455126929	2.626317262649536
0	0.6632489488136679	1.4084322452545166
0	1.4930252055600948	1.8714946508407593
0	2.322838695707354	-0.5392131805419922
3	1.4453949446256198	1.4872952699661255
10	2.238422913861536	3.1010918617248535
0	-0.37941358954812254	0.5093396306037903
0	0.11063080619891308	-0.4448358714580536
3	2.1818722211042454	2.043238401412964
10	1.8608603881430235	3.405148983001709
0	2.4997423948366113	2.229051113128662
3	1.8069899637440656	2.1256654262542725
0	-0.38994651831601357	-1.2659754753112793
3	1.9794088807718322	0.291644424200058
10	2.8996958270054156	2.922088623046875
10	2.130539398349777	2.4926376342773438
10	2.0297437936547746	2.827070713043213
0	-1.8787075276700465	-1.090901494026184
3	1.8328528910108464	2.794682264328003
0	-0.8817113870599789	-0.8628255128860474
0	1.1776241701102492	1.6013025045394897
10	0.9131480796027867	2.6887733936309814
10	2.0014041329862158	2.7874433994293213
3	0.33741186853711236	0.31537115573883057
10	1.8765139193395324	3.2832326889038086
0	0.10970631835630495	-0.2889261245727539
10	0.689098540274861	2.0349602699279785
10	2.1347747754003725	2.9549267292022705
0	1.191321492790457	1.2578047513961792
10	2.0435935510273713	3.710627317428589
10	2.376837321856909	3.2588984966278076
0	2.205093999902823	2.078263998031616
10	2.318497574157454	2.847435712814331
0	1.947459440706276	1.4244194030761719
3	1.9131248185282645	1.9181175231933594
10	2.4879129965535194	2.2993061542510986
0	2.019606910741315	1.3277559280395508
0	-0.8384258506035949	-0.41891708970069885
0	1.4042372691824199	0.8306763172149658
3	1.2097797402456023	1.7167787551879883
3	0.7005791755266989	2.0775516033172607
3	1.3282962972894545	1.6945477724075317
0	0.09087229451492174	-0.19450204074382782
0	1.4409501001061447	1.2229502201080322
10	2.1541424478791575	3.141645908355713
0	-0.10826675956874665	-0.17205257713794708
0	-1.504980328909966	-2.5513756275177
3	2.3241835567057674	2.0506949424743652
3	1.861608504277617	2.413527011871338
0	1.1901664124468565	1.1348812580108643
10	1.6923699632082472	2.7352542877197266
10	2.4193533037841233	3.128319025039673
3	1.6186426028889382	1.309319019317627
10	1.6541516343671272	1.2632532119750977
3	1.6315936446948152	0.06602391600608826
10	0.2177360589052264	3.235424518585205
10	2.062825831274952	2.1856653690338135
0	-0.047418506849235764	-0.30150267481803894
3	2.0437522501532994	1.5915220975875854
10	1.9201466923107853	2.5176758766174316
3	2.2120873655280286	2.520515203475952
0	-0.10316072284886907	-1.1647881269454956
0	0.7540869338323866	1.3709275722503662
0	2.0779238615892237	2.278952121734619
0	1.8570462085452861	1.2426035404205322
0	1.3038143151375148	2.167036533355713
3	2.056525963495293	2.4563324451446533
10	1.4626287594177743	2.749511957168579
10	1.613955049690146	2.2624566555023193
3	0.9668867684807101	0.8303495645523071
0	0.7143187089148486	0.7461755275726318
3	1.6124264045581156	1.6431127786636353
10	0.8500722885956449	2.7370946407318115
0	0.816852374874316	0.473643958568573
3	2.088948711097407	2.014580011367798
0	1.5402390727574908	1.3573611974716187
0	0.32422119231580465	1.7713115215301514
3	2.012345498130863	2.3519225120544434
0	0.2029274858256525	-0.25373438000679016
10	2.635517552803749	3.827625274658203
0	-1.4070866659517565	-1.086493730545044
0	1.4852635172434232	1.705064296722412
0	0.26031485817578	-0.31947994232177734
10	2.3823092320691077	3.216496706008911
3	1.433624827410303	2.0502846240997314
3	1.6390533154858165	1.1296916007995605
3	1.5575750786105347	2.588222026824951
10	2.4763659073025224	2.789424180984497
0	1.0375564741487509	0.6187666654586792
10	2.0509826883074753	3.343851089477539
3	2.212117524582439	2.839704751968384
0	-0.4796415802568667	-0.003002431243658066
10	2.491505720522912	2.067150115966797
3	1.267158141233502	1.9794371128082275
10	2.0228344186506444	2.854710578918457
10	1.2816076156113674	3.440643310546875
10	2.464197081555101	2.937844753265381
3	0.5586718436014986	1.9527530670166016
0	-0.3182329186833951	0.810192346572876
3	1.8737481186013376	1.6052000522613525
3	1.6088830037685193	2.65183162689209
3	2.2114663533033156	1.661299228668213
0	-1.8018398614973172	-0.7832077741622925
10	1.9109171732842674	1.4204505681991577
10	2.6223235401103313	2.8018290996551514
3	2.7077424451075913	1.2753208875656128
10	2.0399118568206283	2.779423952102661
3	2.215100221737789	2.701658248901367
3	1.4360929606116937	2.3569858074188232
3	2.6527723505748773	2.72829532623291
0	0.6289221620201713	-0.24010594189167023
10	2.281880975207014	2.0281996726989746
10	2.399732297379098	2.9777352809906006
10	2.4030377270567147	2.125281810760498
3	1.7810688715891796	3.0056610107421875
3	2.0355967243827733	2.405195474624634
3	1.6086785304263727	1.6662191152572632
10	1.3709486047193935	3.124325752258301
10	1.530357445346776	3.603264570236206
10	1.4401284802416743	2.9915974140167236
3	1.9434368874775059	2.304919481277466
3	2.0102629002889265	2.9608254432678223
10	2.23318546564245	3.049586057662964
3	1.603133741230874	1.2604926824569702
10	2.2751370117421716	3.0424766540527344
0	1.0984881681840948	1.558615803718567
3	1.9331382654640525	2.059689998626709
0	-1.3508854970007171	-0.8172954320907593
10	2.243175454993729	3.077139139175415
3	2.1586886020049008	2.1769423484802246
10	1.7853300858432777	3.1724870204925537
0	0.17356190245057723	0.025278199464082718
0	1.2635788963821415	0.622236967086792
3	1.255512018115744	1.8793962001800537
3	1.2880961455467121	1.0055721998214722
3	2.5375335232726672	1.991320252418518
10	2.4752659864715643	2.417354106903076
10	1.8154385239744883	2.7881808280944824
10	1.919161234678552	3.5262908935546875
10	1.9474014125893104	1.8620623350143433
10	2.1543212020685685	3.181370496749878
0	0.10799813932587071	0.3870183825492859
10	1.900247750233406	3.3485543727874756
3	1.7152812920772207	2.632020950317383
10	2.0234545455842605	2.6536190509796143
3	1.9041107449761148	2.2292556762695313
3	0.41938577865560056	2.4192545413970947
0	-0.83461971001961	-1.4097214937210083
0	-0.981002592903266	-1.175797462463379
0	0.05186388982682222	-0.31564953923225403
0	-0.8826690315409567	-0.9762623310089111
0	1.38288047647346	1.7740522623062134
10	2.1923505199085147	2.657794713973999
3	2.8721399859294348	0.9630216360092163
3	0.3769034802257747	0.12550696730613708
3	2.1282978933716485	2.5761635303497314
3	2.380280514649529	2.8531532287597656
3	2.522386673412265	2.4688196182250977
10	2.626908854990867	3.714428663253784
0	-0.623183680862704	0.005621280521154404
3	2.275012576175511	1.4021321535110474
0	1.7600732546654245	2.1426451206207275
3	1.636919668155643	2.396754026412964
3	1.7156278710063855	1.2187126874923706
10	2.2900941549132243	2.986844539642334
10	1.6646777097877734	3.3840105533599854
3	2.4443021118999635	2.522888422012329
3	1.6883274578706584	2.425105333328247
10	1.6748140252066577	2.4179983139038086
0	-0.2957875953740283	0.13231009244918823
10	1.993872355122132	2.877073287963867
10	1.8458308826604264	2.5533790588378906
0	1.6202951752507742	1.9205548763275146
10	2.2514000751238847	3.884066343307495
10	1.9048424977376728	2.225532054901123
10	1.8668831622957605	3.1222829818725586
3	2.2109800904356427	3.0375943183898926
3	1.8191489305245552	1.8704909086227417
3	1.750792398646634	1.5307652950286865
0	2.0715206371061217	1.2043908834457397
0	-0.257931040088211	-0.19991452991962433
0	1.4651569952860037	2.0028038024902344
0	1.0636760418619209	0.35181012749671936
3	1.4604072347508161	2.099984645843506
0	1.4962342925366747	1.5807875394821167
3	0.055153297866597284	0.16586168110370636
10	1.9510085723372468	3.0375418663024902
0	0.43171518417394467	-0.7263468503952026
10	2.8683092046934098	2.110579252243042
10	1.6485098175410697	2.8920085430145264
0	1.4935570731979948	1.4772663116455078
10	2.5011082051155578	2.6288435459136963
3	1.4567783213874503	2.6385130882263184
3	2.6766760624746544	0.8542459011077881
10	1.7677091617560796	3.2153968811035156
0	-1.0678387277611532	-1.3480619192123413
10	0.9098306208432885	2.5673255920410156
0	1.6249853511602081	1.8328523635864258
0	1.7202275987127624	2.2822375297546387
10	2.217910860128336	2.4664664268493652
10	2.0434743003203097	1.7995798587799072
10	2.2989275719399043	2.7221498489379883
10	2.186566927193039	3.0289900302886963
3	1.5169440772925051	0.9975382089614868
3	1.0083566274501283	0.7893487215042114
10	1.673222570255004	3.042904853820801
10	2.0260379862098397	2.561760902404785
3	2.128651485606593	2.8347742557525635
3	1.5394832976248871	1.4288228750228882
10	1.439012521648257	3.13712739944458
10	2.3456857913567086	2.676811456680298
0	0.8902586255763056	1.278531551361084
10	2.2609520323498487	2.8616926670074463
10	1.4744029429873973	3.1909940242767334
0	0.6396775885844462	0.42671534419059753
0	0.32994556249125107	-0.7431387305259705
10	2.0629337851094016	1.9070318937301636
10	2.4061899660949084	1.74476158618927
10	2.24164341135629	3.229893445968628
0	-0.2731737559914359	0.03443014994263649
10	1.791829057877362	2.201934814453125
10	2.282782795644849	2.754948616027832
10	2.065473282112569	3.995239734649658
0	-0.5815893873618289	-0.6362357139587402
3	1.4430813574054122	1.8121646642684937
10	2.667061577603746	2.9294886589050293
10	1.9607523748035631	2.9732108116149902
3	1.3138777417087226	1.2799447774887085
3	1.8248570208412747	2.944382667541504
10	1.5124396850858313	2.0709285736083984
3	0.7280637497816239	1.756056547164917
10	0.9609506795443385	3.1621179580688477
0	-0.6028487739997194	-0.6664110422134399
3	1.6601091956692455	2.9495956897735596
3	1.5581050016426277	1.3941749334335327
10	2.2858384049854656	3.31485652923584
10	2.0275776826758256	2.535355806350708
0	1.7966655502385867	2.587449789047241
0	1.1698454201981836	0.6761521697044373
0	-2.1741168795755415	-1.2610481977462769
10	1.9453949446256198	2.9355177879333496
3	2.373612885101621	1.83182692527771
10	0.7087685753296724	2.623643398284912
0	0.4913362906531204	-0.0012649931013584137
3	1.2685443746922327	2.77668833732605
10	2.546438337766789	2.924722909927368
0	0.2570800942489054	-0.8024864792823792
10	1.4373652510000365	2.3847641944885254
10	2.869918879804402	2.267159938812256
0	-0.10115975757012108	0.8594678044319153
10	2.132096225923445	3.178701639175415
10	1.3587358373959546	3.3900094032287598
0	1.3961806123182923	1.7250550985336304
3	1.152221723448227	1.30851149559021
10	1.577389692742281	2.6505112648010254
0	1.9662730868181435	1.318202257156372
10	1.3328991384334172	1.5536779165267944
3	1.0333756534219196	2.612306594848633
10	2.2246499002515847	2.8881595134735107
10	1.682309088378658	2.9060299396514893
0	-0.06021866754250027	-0.29880717396736145
