sample.name	rep1	rep2
noENH	-0.49736125344770954	-0.3065875487528762
withENH	2.0094032402916984	2.4214637684382767
withENH	3.689498855330437	3.8928617581136002
withENH	1.3596230993622447	0.5760751498571682
noENH	-2.162271428898877	-1.6247635087791312
withENH	0.07623558582708512	-0.8073549220576042
withENH	-0.6129768768907529	-0.20590429854787873
withENH	-1.0000000000000002	NaN
withENH	-0.9304590667469232	-1.7751348912774985
withENH	1.8692826712008057	1.9303894737747689
noENH	-2.0691620245073956	NaN
noENH	-3.8301383761050736	-3.54985869976524
noENH	-2.691718273425661	-1.3195312265422594
noENH	-2.7155250698926947	-1.600531902681182
withENH	2.6815796211779643	3.196397212803504
withENH	2.824428435416545	2.5996092766855576
withENH	1.7299821823749846	1.6254556859412035
noENH	-4.732127037229825	-2.8528695813099727
noENH	-0.40221165623067634	0.3790888167164759
noENH	-3.6189298612828527	-3.623196383417065
noENH	-2.75166043289702	-3.5552878098560408
withENH	-1.1225473345339645	0.04439411935845361
withENH	1.8483317071121796	2.815659068206448
withENH	0.7655347463629769	0.8095810370534791
noENH	-2.2618071024497914	-1.401545191346288
withENH	3.6556118152399124	4.367650050955351
noENH	-0.805142507648034	-0.7197489806011663
withENH	3.2441711387662617	3.1631783935638933
withENH	3.431616854372673	3.363853958655066
withENH	-1.1351386602650875	-1.2020724369568523
noENH	-0.46736508492297935	-0.12359394506314203
noENH	-1.7279968557127152	-0.5334424012855108
withENH	0.57650092197296	0.41106859707589827
withENH	2.330293081707599	2.137503523749935
withENH	NaN	1.0146467759644016
noENH	-0.06916202450739539	0.9943700487962617
noENH	-2.285988613230491	-1.8891791450112854
withENH	2.9298306589471634	1.6809344455078368
withENH	0.8593482479508625	0.9864957356502524
withENH	4.574450182408198	4.5431807506611825
noENH	-2.2974190921348967	-1.473188371121045
noENH	-2.4561851476166425	-1.1586810101735256
withENH	1.6951454184715788	3.3150417093021223
withENH	NaN	-0.7264349266740369
withENH	4.381645945654798	4.501742423495262
noENH	-1.5837351973371538	-2.636736150445207
noENH	-2.706591945122687	-0.17524647757179374
withENH	1.350497247084133	0.38904229074589947
noENH	-3.0691620245073956	-3.651235720140322
noENH	-2.4062769439165175	-0.921173025736631
withENH	0.12823708312938198	0.6802813467575246
noENH	-3.3655110992577764	-1.6126180576187834
noENH	NaN	-3.3923174227787602
withENH	2.482322458591553	2.69938241135805
withENH	-0.1706893432037082	-0.32938217507632483
withENH	-2.9919603244384727	-1.7171571130860257
withENH	1.1399302611444746	1.5265458144958342
withENH	0.8533884233811363	1.6117674664755508
noENH	-2.9622468205908836	-2.185217015388751
noENH	-3.3177943230783167	-3.2541201288587405
withENH	0.568597646711618	0.6520766965796932
noENH	-4.382381592856053	-3.499232626695272
noENH	-1.5666616839782121	0.7204602115224974
noENH	-2.349269943700131	-1.8825612662467779
noENH	-2.406197011784966	NaN
withENH	0.03249139294329928	0.26485654678725856
noENH	-3.0668843228345914	-3.5638741351677554
noENH	-3.041147648337799	-3.373701744611413
noENH	-2.9696263509564806	-2.807354922057604
noENH	-1.3306825839924052	-1.5517000465894077
noENH	-3.528593643144693	-0.9784943087071926
withENH	3.8612589344679598	3.6520766965796936
withENH	3.6927008475780068	3.7374275975513003
noENH	-4.069162024507396	-3.86180270607998
noENH	-2.9813426981890427	-2.782752923057219
noENH	-2.6590150356248445	-2.3697734780144906
withENH	1.1654653532516126	1.6916050607663307
withENH	-1.2680178133480495	-0.8259706002249514
withENH	1.8946359950014646	1.9635418720397815
withENH	NaN	2.7675539139996292
withENH	-1.8907978404162198	-1.311397427395193
withENH	-0.5849625007211563	-0.4474589769712214
noENH	-1.1548918985332792	-0.08108921654860657
withENH	-0.24021307305593753	0.5671141958585371
withENH	3.2514385763614655	3.329833030170046
noENH	-2.9889916758234123	-1.3454272906162366
noENH	-2.8996703949738496	-3.823695406421833
noENH	-2.5716623650365786	-0.0035374640712031447
withENH	2.98637324102687	3.5749088360572334
withENH	2.8788077425970138	3.1803750289468473
noENH	-1.7279245437964157	-2.0982023155012266
noENH	-0.7890541053146601	-1.2768402053588241
withENH	0.28010791919273514	1.067114195858537
noENH	-2.540870260324212	-1.6247635087791312
withENH	0.3098552625867874	0.5996092766855576
withENH	0.08746284125033932	0.23703919730084944
noENH	-2.1236098085297717	-1.2513051132516868
withENH	2.4383700031094677	2.158621696299915
withENH	0.24874374828340007	0.09953567355091453
noENH	1.0076535725434352	0.43992809501060204
withENH	2.421108874430037	2.3271391899387006
withENH	4.786139950692172	4.623620250530465
withENH	2.8191727099650503	3.207182113282721
noENH	-3.878966346271419	-4.249254373686925
noENH	-0.7487541567800586	0.3151598879681934
noENH	-2.270347568228737	-0.7680493851230719
noENH	-1.9947303315501541	-2.4870061048330028
withENH	2.4390120279143117	2.584962500721156
withENH	1.5420287047158205	1.6916050607663307
noENH	-4.349269943700131	-3.499232626695272
withENH	1.9253362673335364	2.4557734700099347
noENH	-3.2124234038854773	-2.499232626695272
noENH	-1.6417408007727192	-1.0356970872137876
withENH	-1.4732521132241396	-1.1859338861942446
withENH	-1.371968777386958	-0.42392485014283177
noENH	-3.3222547181759152	-3.2140747643168943
noENH	-1.712803000547631	0.5152806415366277
noENH	-3.4101989423424626	-1.958664245332569
withENH	0.9499593175004045	2.095683348055308
withENH	1.0874628412503393	0.9740047914670558
noENH	-2.6971932471204374	-4.145623501309195
noENH	-3.5927239805644082	-4.177304531807909
noENH	-0.1722366956534671	-0.7732242823844839
noENH	-2.31017012401119	-1.022481857745218
noENH	-2.080133142328399	-1.540652554075253
noENH	-1.345961189413306	0.15611920191728212
withENH	2.2680350868921604	2.4728497111234553
withENH	-0.49749965947081676	-0.30728131892296107
noENH	-3.5716623650365786	-2.264767373058249
noENH	-2.1946929065912544	-1.503617731509138
noENH	-2.8748793805485695	-2.636736150445207
noENH	-1.9899565177947593	-0.49086915376064555
withENH	2.292577271154952	2.540880485911469
noENH	-1.9882420291238279	-4.306587548752876
withENH	2.2075100527852927	2.2071969811065877
withENH	3.7295692490751042	4.356772164648544
withENH	-1.9688053783964057	-1.7264349266740369
noENH	-3.198445041452362	-1.7789463310022813
withENH	2.3098552625867876	2.406964198743162
withENH	1.5165218591200846	0.7632729072479172
noENH	-2.4335808811487984	-1.2191247075025369
withENH	-0.7229344620377536	-0.018441762337840117
noENH	-0.12327017289824038	-0.6918777046376681
noENH	-2.1702147281031268	-2.023894617148614
withENH	0.40296466697826894	0.5000736031346431
withENH	3.733979277784128	3.8053229568753753
withENH	0.6775935179936211	0.7835938994965901
withENH	2.7580010736775695	2.99311361441476
withENH	1.175690024262075	1.6258767188929344
noENH	-3.3370952297540284	-2.5973038877845833
withENH	-0.371968777386958	-0.21465677255684223
withENH	0.14341924722435473	0.7300792085809664
withENH	0.48479767246358385	0.6809344455078369
noENH	-3.0691620245073956	-2.8336516657658315
noENH	-3.024508753890381	-1.6512357201403218
withENH	-1.5933994100033544	-1.6333255222825551
noENH	-3.4524906640589013	-2.9517448313927788
noENH	-2.368722306366303	-2.2361982208614783
noENH	-2.83335151068479	-1.8211607215826342
withENH	2.5829402714488356	3.338509226635987
noENH	-3.383177635813916	-3.373701744611413
noENH	-2.0691620245073956	-1.2679070805888162
noENH	-2.6034984521585836	-2.8095727473074223
withENH	1.414029842931707	1.5390748591352796
withENH	-0.49749965947081676	-1.4068169924738751
noENH	-1.1480174452186351	-0.2421509976678904
withENH	1.7057839389179263	1.9111965482852482
withENH	0.28010791919273514	1.540880485911469
noENH	3.5059722871706205	1.820920833124803
noENH	0.16646622398574684	0.15739085915333062
withENH	0.6749675365339489	0.6217030475361747
withENH	-0.556154847110262	-0.9964500165444732
noENH	-2.1462724838548297	-2.3523670251669166
withENH	0.4264987938066581	0.7746329454979589
withENH	1.7046954680688509	2.1115083152169905
noENH	-3.1269006332173634	-2.8211607215826344
withENH	3.2249663650002747	3.3745427210507843
noENH	-2.0691620245073956	-2.2361982208614783
noENH	-3.5181468557095767	-1.410227620636527
withENH	3.171527106038814	3.272228625763149
noENH	-0.4133689491744439	-1.1394583561508735
noENH	-1.362045924903795	0.5760555006089652
noENH	-1.5211485806205074	-0.5741218408605402
withENH	3.5670165497968274	4.060659173721238
noENH	-2.1395513523987932	-0.3439544012173611
noENH	-4.824049526670864	-3.6691576281375844
noENH	0.7206914579090815	-0.09713418312392652
noENH	-1.4841995237862393	-1.0880294077796049
noENH	-2.832122827206546	-4.335733894412392
noENH	-2.650911390648835	-1.9442737806562542
withENH	3.305357169467766	3.195572344193957
noENH	-2.82118327717619	-2.3763758789097387
withENH	0.15316608830116896	1.0146467759644016
withENH	2.072355948860131	1.961404754687422
withENH	-0.5290045582337171	-0.34792330342030686
withENH	-1.9237644141729147	-1.4353861446706464
withENH	3.7459543773934607	3.8320421743041377
withENH	2.809855262586787	3.009628701197777
withENH	2.006542845866772	2.368283730579102
noENH	-2.181636753765808	-1.4992326266952722
noENH	-2.6837055614626237	-2.5275243908784555
withENH	0.6483512069926378	0.45943161863729753
withENH	2.2394659346953896	2.0358536535795078
noENH	-3.6541245252285517	-1.084195127416428
withENH	-0.8898170822495775	-0.7984481619300361
withENH	2.0135134936941825	1.976623115650129
noENH	3.191890174929077	2.7689449520081526
noENH	-3.031687319088733	-2.6884884383221372
noENH	-1.8759632988899244	-2.9622046030378177
withENH	0.881011963782913	0.24839923555089105
noENH	-1.3226699353332336	-1.084195127416428
withENH	2.026062296586196	2.317657657509134
noENH	-0.9194149050027134	0.393318430909966
noENH	-2.8992370230650835	-3.31069780215536
withENH	2.743904730391434	2.9740047914670553
withENH	0.11369655119740718	0.36209578674829834
withENH	-0.08246216019197283	-0.26090860353278256
noENH	-3.6310409121155103	-1.6814383397997101
withENH	0.7248927618656309	0.9564813179174553
noENH	-1.5730257055197008	-2.4302753234254264
noENH	-1.8636954740343417	-1.3837554092753364
withENH	-0.15801319319914975	0.3728315518997106
withENH	3.972113629393288	3.795951206058815
withENH	-0.44305187544844027	-0.40237108744268335
noENH	NaN	-2.2927817492278457
withENH	-0.371968777386958	0.4207511504732375
withENH	-1.2630344058337937	-1.2643683105026777
withENH	-0.7246888549263231	-1.3773701479470912
withENH	3.8026474177677567	3.7419122171630894
noENH	-2.929108064911028	-3.6764074129851423
withENH	NaN	0.6520766965796931
withENH	1.4248612277902275	1.9351284333146133
noENH	-3.2390870259497078	-2.7827529230572186
withENH	-0.8760112827245468	-0.5861423253918003
withENH	0.21299372333419808	0.10458890127719989
noENH	-1.9831024170797833	-0.8355320033149296
noENH	-2.3282911343262027	-1.866964411195759
noENH	-4.1284842727567055	-3.2697507805725046
noENH	-4.173108450328062	-3.373701744611413
noENH	-2.2483890099636334	-0.8425243291793496
noENH	-2.9951614430636186	-4.416770466503299
withENH	-1.4974996594708168	NaN
noENH	-6.032636148482282	-1.7748670693086994
noENH	-0.9291080649110279	0.23904391262328106
withENH	1.1317877193507302	-0.01749199588009953
noENH	-2.8467696031709475	NaN
noENH	2.386329596121073	1.6806764633196623
withENH	1.7963464872675474	1.6028008310887505
withENH	-0.4724086785079866	-0.13844702877919324
withENH	3.9150355953819043	4.135159583281636
noENH	-1.5874249625199526	-1.3255845392102423
noENH	-3.9931604777848704	-3.679804872337093
noENH	-1.8891304126203288	-0.49923262669527224
noENH	-0.9316585007574608	NaN
withENH	-0.49749965947081676	-0.41831263131170493
noENH	-3.9114111116434307	-3.2582245271914774
noENH	-3.3795021451195457	-4.130749829612169
withENH	-0.10968362892699712	0.29349814003668007
withENH	1.5985718609209547	1.8029518030545593
withENH	0.6072763783106948	1.007342188986188
withENH	0.5752566829644972	0.6350031832207517
withENH	0.33056501664516336	0.23703919730084944
noENH	-3.391090119394758	-3.0275939217012424
noENH	-3.554588851677637	-2.606147830611784
withENH	1.1039509640389085	1.2524692378704554
noENH	-3.7321270372298248	-3.577235138696545
withENH	-0.7253394013589116	0.27059629523011774
withENH	4.087462841250339	4.07354046501797
noENH	-2.0453152825530276	-2.86180270607998
withENH	1.4200381803372102	0.11150831521699045
noENH	-1.7065919451226872	-1.2191247075025364
noENH	-1.82123451106381	-1.9586642453325693
withENH	0.5712130906131976	0.5931830075261246
withENH	-0.3130750883333897	-0.07228886080687946
withENH	0.2711747944227274	0.8125413687729393
withENH	1.502500340529183	1.1635770353598285
noENH	-1.2867534595800223	0.5292517793692662
noENH	-3.0691620245073956	-2.999232626695272
withENH	2.6959800699503926	3.06467515040712
noENH	-2.576064924269911	-1.3663383561979268
noENH	-2.7961435301009794	-3.276840205358824
withENH	-1.3454965660257667	-1.3479233034203069
withENH	3.7484268886940204	3.5100576917072654
withENH	3.528035432636321	3.4273704094049986
withENH	0.9639164102679534	2.1872713605253917
withENH	-0.49749965947081676	-0.7953321850742787
withENH	0.5590838688955504	0.9151111024134868
withENH	-1.2344652536370233	0.3625700793847082
withENH	-0.8943898120394012	-0.9328858041414629
withENH	-1.7538394127306025	-1.4068169924738751
withENH	0.03640803264296877	0.5996092766855576
noENH	-3.186998514801253	-2.87120140408223
noENH	-1.3910901193947578	-2.1314174349540784
noENH	-1.7867622938066705	-0.47369753458813457
withENH	0.43973489948725375	0.5145731728297582
noENH	-3.3039046661580054	-2.258361736514079
withENH	1.4505187258277357	1.115204656817418
noENH	-2.8467696031709475	-1.893949133725443
noENH	-2.554588851677637	-2.6690604704136254
withENH	2.802060622388091	2.853710557749344
noENH	-1.5792509654762106	-1.19065196514062
noENH	-3.5974537886905793	-3.7216250480317203
withENH	1.6119176414908125	1.2984397419649927
withENH	-0.9829264866410583	-1.21640610050341
withENH	3.4797802640291	3.3745427210507843
noENH	-1.9192001152714626	-0.8699496097503057
noENH	-2.5072831368992805	-1.9967322861660888
noENH	-3.0381207701219672	-3.338268579251591
withENH	1.7064656469214752	2.385191087075224
noENH	-4.192726031969612	-3.8234653482089294
noENH	-0.8178117852240621	-0.514662667264878
noENH	-0.4093259640338982	0.5755837460385187
withENH	0.5025003405291832	0.6520766965796931
withENH	-1.7929555429969881	-1.485426827170242
withENH	1.1805722456418208	-0.7264349266740369
withENH	3.309855262586787	2.3789765718586766
noENH	-2.706591945122687	-2.79171387705585
withENH	0.36499681677924833	0.030588319833422917
withENH	3.501679375279082	3.631456614344253
withENH	1.8031188750293567	2.2735650733259636
noENH	-3.425305834732671	-3.347229533250222
noENH	-2.965936585773682	-3.467369827890078
withENH	4.995746672158725	5.0716155880934775
noENH	-3.7610397291450637	-2.669157628137584
withENH	0.9175378398080268	NaN
withENH	-1.7776075786635521	-1.463400520840243
withENH	1.6634643879728643	1.8041961270172449
noENH	-1.8376760363361222	-0.7959501587853547
withENH	2.9992206543116593	2.961090016609946
noENH	-2.566661683978212	-2.3401947419993943
noENH	-4.845432536021785	-3.7216250480317203
noENH	-2.1760772284239076	-3.3472295332502218
withENH	3.252522087520836	3.652076696579693
withENH	NaN	0.6520766965796934
withENH	-1.0621411679433002	-1.7798925286322926
noENH	-1.8321228272065462	-0.3587514031454415
noENH	-0.4310998218702766	0.13303558880424093
withENH	-0.49749965947081676	-0.46765627076800187
withENH	0.3362126709857478	1.0693177466199275
noENH	-2.0836615942025105	0.2413352041511294
noENH	-1.8303751649202789	-0.6949985837338486
withENH	-0.5865724135944574	-0.2906020204497455
withENH	3.8371200461555075	4.00406311593029
withENH	0.7655347463629769	0.8585275740471197
withENH	-3.3736063434033885	-1.3479233034203069
noENH	-0.5767154707024997	-1.066933189749232
noENH	-1.8376918223001772	-2.345641871936184
noENH	-3.162271428898877	-2.5794029753792556
noENH	-1.4744185029936538	-0.651235720140322
withENH	2.3352759709662045	2.1150764058578044
noENH	-3.431732103892104	-3.8777442499490022
noENH	-2.8597086588784455	-2.3208953854367596
noENH	-1.1098040090047414	NaN
withENH	0.35774703193169066	0.8220016980220055
noENH	-2.842575710424588	-1.9142701259741162
noENH	-0.5456000684503824	-0.4652852947719345
withENH	2.4401344595688093	2.463174020323114
noENH	2.241667698051156	1.34206962728567
withENH	1.592353351646632	1.9040979492484875
withENH	0.7862933065297744	1.2603832751806012
noENH	-0.18651897514555404	0.6003030468556423
withENH	3.2574137740233216	3.695918753327847
withENH	1.502500340529183	1.8143481254785703
noENH	-1.5521035882880427	-0.013805799525030027
withENH	1.6680864062471583	1.4069641987431618
noENH	-1.2496424377689208	-0.954912110471462
noENH	-2.6631696648315586	-2.958664245332569
withENH	0.8469804511568699	1.0949248832493907
noENH	-2.9886939153998666	-2.8179475870029176
withENH	0.8539727110305608	1.57407418457842
withENH	-1.742793168963658	-0.8275463037551343
withENH	-0.7776075786635521	0.27356507332596314
noENH	-2.5986088690341798	-3.4011883357332886
withENH	-1.8845227825800641	-1.517848304862619
withENH	0.7655347463629769	1.0926492879656746
noENH	0.19673203546563922	0.03873239448871457
withENH	-2.582462160191973	-0.7104933828050153
noENH	1.17876548893619	1.6038608662688314
noENH	-2.7988778338260443	-4.215439660694681
noENH	-3.441130801894353	-2.0017329672244553
noENH	1.563833172635562	0.9656534220341335
noENH	-2.8926071494395744	-2.3455183640991484
noENH	-1.6927861455976565	-1.328386951840876
withENH	2.2394659346953896	1.9861727837726826
noENH	-0.7411078268231915	-0.22461024658626627
withENH	2.8244284354165456	3.900004210023279
withENH	NaN	-1.6109577092541008
noENH	-3.431732103892104	-3.908946503874362
withENH	1.715236024337214	2.1166921793573508
withENH	0.3870231231092469	0.9516369784386007
noENH	-2.6957036289799508	-1.1773045318079098
noENH	-2.3036272781444183	-2.8211607215826344
noENH	-1.2811473365318213	-1.4992326266952718
withENH	-1.2965869655448203	-0.6774048445027734
noENH	-2.533109124267186	-0.5987683002461864
noENH	-2.616043942639999	-2.431373621766492
noENH	-2.872125177447842	-2.450323026214326
noENH	-2.6217030475361742	-2.877744249949002
noENH	-2.1362762203659322	-3.0841951274164283
withENH	1.0874628412503393	1.5252896582873294
noENH	-2.575407496598994	-2.5692947386498073
withENH	0.5746501262850185	0.8707169830550336
withENH	-0.3848931892714037	-0.8425996813205525
withENH	0.9468197860553309	0.7148421376216227
noENH	-3.8014961580091176	-2.9142701259741157
noENH	-2.0567783000515627	-0.7519986970752389
withENH	-1.1692035706197237	-0.6591249917146107
noENH	-2.4719211940078023	-2.101411875948365
noENH	-2.00996467410628	0.0032677138339112233
noENH	-1.676844601728635	-1.2721135817110372
withENH	0.5658713622870581	0.7242264823355284
withENH	-0.21575827281546478	0.2628555815085105
noENH	-3.5384617521753237	-2.9142701259741157
