sample.name	rep1	rep2
withENH	0.8733334976792498	1.0594348093044563
withENH	-0.2500368015673218	NaN
withENH	-1.0912957066392368	-0.5912059498031974
noENH	-2.867379366206279	-3.2876785466695146
noENH	-2.3163302723969115	-3.8325925203685456
noENH	-3.2366131758719985	-3.7641444198411254
withENH	2.0819201194906674	1.9213829630148205
withENH	0.23069067660179532	0.8062589200276968
withENH	-0.809827609443658	-0.4969326122780797
noENH	-2.966915039757194	-2.632627216924228
withENH	-1.1404723018457807	-0.9399413070512527
noENH	-1.318819157399319	-1.6450005480920709
withENH	1.7344693521908363	2.3973375347618013
withENH	-1.1855601913743183	-1.6437740006073505
noENH	-3.423059920680131	-3.659851108935416
noENH	-0.275396437807351	-0.532791044506046
withENH	-0.9316774839100549	-0.2987622926069474
noENH	-2.045329570585931	-2.7641444198411254
noENH	-1.7742699618147981	-2.7977015177703937
withENH	0.09667313315571513	-0.3998996516088818
withENH	-0.5550942185087914	-0.34831811708117966
withENH	-0.12101993917960818	0.47368358094082597
withENH	-0.42926378702356005	-1.0660612847337523
withENH	-0.06832251608994533	0.4521504193911847
noENH	-3.318766609774423	-3.7027160459483586
noENH	-2.5048092868215712	-3.2678261140478684
withENH	1.0739493475561568	0.2511674611524852
withENH	-1.2055342985379494	-0.47384899916503853
withENH	-0.9664429020707316	-0.8498852424432457
withENH	-1.0335570979292688	-1.0122689139491645
noENH	-2.9262730552598475	-3.9603031312305053
noENH	-0.5321951746166502	-1.0502600777451674
withENH	0.40814835181165526	0.46892656253400167
noENH	-2.3515249363426105	-3.1881428731186
noENH	-1.0679245569297386	-2.480199926160018
noENH	-2.772862454011271	-2.68533333686802
noENH	-1.6043449603724855	-1.9251084672848062
noENH	-2.2057955838822108	-2.6556203195613186
noENH	-2.8678770188789633	-2.7051523833258697
withENH	1.7429368604235753	1.9251015159461689
withENH	-0.13309277148018317	0.5423617396811502
withENH	0.7835788449209211	0.6554340177799279
noENH	-1.6709782258042176	-3.0626119910347414
noENH	0.013407475466339802	-0.24328442731106104
noENH	-1.7263077518155305	-2.394613152340232
noENH	-2.175501661568611	-3.1315593447522323
withENH	-1.4828644992928584	-1.8711895451762852
withENH	-2.279483646094106	-2.2812039212226427
noENH	-2.4237727147306645	-2.8600134390629215
withENH	0.8924423206269547	1.1265966768977242
noENH	-1.3806154718868748	-1.9276175046681185
noENH	-1.966915039757194	-3.299339083786824
noENH	-2.0807830043154727	-2.0100709680059623
noENH	-1.2824168654851233	-2.4594448949359946
noENH	-4.281163437679836	-3.755183465842494
noENH	-2.411399383562822	-2.675748998348089
noENH	-3.410062316413659	-4.040585684704743
noENH	-3.6043449603724858	-4.410535294455048
withENH	-0.5500144091656364	0.03468775751443215
noENH	-3.051803937343707	-3.2641444198411254
noENH	-1.160582325001692	-1.5081134430042709
noENH	-0.3337321054720134	-0.4996499886072153
noENH	-1.068292060132276	-1.6453105770034417
noENH	-2.0193824596513297	-2.8139122566165824
withENH	2.1389224338420827	2.9180593804950523
noENH	-2.089798504612322	-2.4031144610961377
noENH	-2.287460621124583	-2.9732161249144577
withENH	0.3853954513529585	0.09383551012428193
withENH	-0.25594951926571674	NaN
noENH	-3.4523418669274357	-4.34014596656365
noENH	-2.7627281552582774	-2.8140771548960624
withENH	-1.7990918442922457	0.6960760022772737
withENH	-0.008851000866729547	-0.05434493750119099
withENH	0.4771523938881841	1.3662819189366924
withENH	1.266003183929639	1.7588117576252364
noENH	-1.7630427063915437	-2.8970940911152097
noENH	-2.3962367650422856	-3.6906432136477836
noENH	-2.37301941426603	-2.9407388413863247
withENH	-0.6254130745154626	-1.043814129737276
noENH	-1.3038929380773965	-1.6620740614510123
withENH	-0.6185195986504249	0.04072417366471981
withENH	-1.7309869065998753	-1.2673981216976122
withENH	-0.1650743008461657	-0.22732899352498018
noENH	-1.2547033358182287	-2.1881428731186
noENH	-2.8271578699286195	-3.8181932633682942
withENH	0.8904413553482065	0.5221143505671203
withENH	0.5672598326555565	0.7588117576252366
noENH	-2.8184697657253333	-3.2765808377861836
withENH	0.17396165171015343	1.4468021278254324
withENH	NaN	-2.7957770940524007
noENH	-2.368204234815826	-3.0113602400568507
noENH	-2.6043449603724858	-3.420614075671179
withENH	1.43574262973866	1.863755624313832
withENH	-1.1160192581212418	-1.494910614692868
withENH	1.7213304042342	2.138334970291142
noENH	-4.604344960372486	-5.0843070621340605
noENH	-1.4161570209176162	-2.356163857521925
withENH	0.7091563156558522	NaN
withENH	1.1888353234071793	2.2042229059475993
noENH	NaN	-2.4226081267556228
withENH	1.0514054027918873	-0.20859164081564863
noENH	-0.36594022104740653	-1.278947650883787
noENH	-1.384058664679495	-2.056353000563059
withENH	0.5563209074717346	0.6523445816521041
noENH	-3.189307461093642	-3.962583172703469
withENH	-0.6703396345922501	-1.0231875901554734
noENH	0.12148007618852019	-0.26975663867225186
withENH	1.7319776484337086	2.9561388415797767
withENH	-0.8409120199868728	-0.3740062044749741
withENH	-0.7339968160703608	-0.09912072999033705
withENH	-0.25594951926571674	1.3335059228925656
withENH	1.4145054210748456	0.7471532742745182
noENH	-2.1090443093736106	-2.629099838157253
withENH	-1.721613091614528	-0.777343402690616
withENH	0.7973319509567249	1.0735904286660207
noENH	1.2463701596309684	0.5731424002430194
noENH	-2.7764407354074123	-3.3725674442560276
noENH	-2.867379366206279	-2.951828096765537
withENH	-2.0841831709992364	NaN
withENH	NaN	-1.1519209042776761
noENH	-2.1043449603724858	-2.348632505865507
withENH	0.7052252567693673	2.1021781631367737
noENH	-2.7130310422948716	-3.46556846497659
withENH	0.4518697292409732	-0.10188022177808065
noENH	-1.5048092868215714	-2.0075706274767793
noENH	0.2284125750797633	-0.1595737209218293
noENH	-3.226554324205709	-3.1881428731186
withENH	0.6023452098014943	0.8474900001236833
noENH	-2.6043449603724858	-3.4320684560046892
noENH	-2.1018446198433023	-3.2021914596665186
withENH	-0.6185195986504249	-0.6236291400944926
withENH	1.1094008559127744	0.9247003773252365
withENH	-0.6812553539983873	-0.7693048826912099
withENH	-1.2559495192657169	-0.668131643123865
noENH	-2.4476619196805167	-2.770833934741725
noENH	-2.6043449603724858	-2.6620740614510123
noENH	-3.0193824596513292	-2.842646307092833
noENH	NaN	-4.032023671201318
withENH	NaN	-0.47384899916503875
withENH	-1.113712054212064	-1.4993174817776511
withENH	-1.587819326318353	-0.9332806178023358
withENH	1.1515957661528882	1.3584958474309066
noENH	-2.8917993784011022	-2.9251084672848062
noENH	-2.8270701361021375	-2.9897499757572894
noENH	-2.602761320833144	-2.3673698585748384
noENH	-3.1189181332022438	-3.842646307092833
withENH	3.0854541609835917	4.158419216334474
noENH	-3.687249406857526	-3.3912007751710203
noENH	-2.341310554538692	-3.3319019051693655
withENH	-0.29659150376306254	-0.3319525161647429
withENH	-0.8947901101648141	-0.5923685978154632
noENH	-2.46244847737219	-2.5032721663056012
withENH	1.0007992771127385	1.492984136899762
noENH	-3.304784678513578	-1.5625383879000978
withENH	1.400820635431605	1.6346754576131306
noENH	-3.8803118105393284	-3.228006469353967
noENH	-2.4237727147306645	-2.837645626034467
noENH	-3.267309973094915	-3.9251084672848062
withENH	0.3917487368034024	0.6304876606496971
noENH	-1.7541251013019394	-2.443371405297363
noENH	-2.593331807207486	-3.1771297199536006
noENH	-1.130413772040073	-1.6637219143324944
noENH	-3.08239225717713	-3.6255481854258984
withENH	0.9198881998749906	NaN
withENH	-0.5189839250995106	NaN
withENH	0.05456822191659491	-0.019335829188783737
withENH	-1.3827673731814885	-0.41452675091572905
noENH	-3.4323677597638054	-3.051945722954784
noENH	0.5972889007971647	-0.62573938305673
noENH	-2.2417748809877773	-3.1267423284544567
noENH	-2.820824664010539	-3.077111560729856
noENH	-2.1607919885754523	-2.746248556460467
noENH	-3.5518775404783502	-3.53630467795303
withENH	0.41390187904195275	0.34557875519314046
noENH	-2.4888677429525496	-3.069498376619981
withENH	-0.7705226920954745	-0.25145657782859065
withENH	0.037996163095765534	0.32083209285745506
withENH	0.8714825157982613	1.2114324359040807
noENH	-3.8938515775674705	-3.9251084672848062
withENH	1.014873671697026	1.0591955960638477
withENH	-0.4727178196351425	-0.5227840313217909
noENH	-3.0114116877168184	-2.8793047776716816
withENH	-1.6011368895700862	-2.2514565778285904
noENH	NaN	-3.4102347955877805
withENH	2.3724352617465683	2.482681182259324
withENH	-1.0000000000000002	1.1700071906096863
noENH	-0.34164213235213503	-1.0091378748992095
noENH	-2.85636621304128	-3.1315593447522323
noENH	NaN	-2.9251084672848062
noENH	-1.2992240057877287	-1.050639349368665
noENH	1.2132782971389457	1.4621502149998489
noENH	-2.3616315467873648	-2.649474024671379
withENH	0.4005387371652599	0.7556328469577287
withENH	-1.5571190539862814	NaN
withENH	1.0919737841545905	1.1891160135573906
noENH	-2.1705701083843105	-2.4651936416267977
noENH	-1.6449869448698315	-2.324567509739288
withENH	-1.9238621313418063	-2.2270253321774334
withENH	0.3383688919464545	-0.21081459333124464
noENH	-2.4237727147306645	-3.1305149239933656
withENH	-2.0073233879822006	-2.064135121985949
noENH	-1.7180502084240221	-1.4928090303387664
noENH	-2.0193824596513292	-2.416671558002608
withENH	-1.9162001472911099	-1.6310396420820457
withENH	1.10450510470785	0.9891415705128115
withENH	-0.14903431534920475	0.1994966213422769
noENH	-2.5214405138874456	-2.4315998273602375
noENH	-2.430383308662332	-4.294342276950525
noENH	-0.07816953877908739	-0.5347822576581438
noENH	0.2766670034104275	-0.3141507580307057
noENH	-2.078276148704898	-3.0855731394780523
noENH	-1.0489262855604116	-1.603180372397444
withENH	-0.4485945972081127	-0.28923209433217917
noENH	-3.654971033442454	-2.9251084672848062
noENH	-3.9336547315957184	-4.460303131230505
noENH	-3.5429444157083423	-4.925108467284806
withENH	-1.0335570979292688	-0.7220815484763836
noENH	-2.774269961814798	NaN
withENH	0.018910321964866972	1.2540714553981607
withENH	-0.03355709792926864	0.2992920171135096
noENH	-3.4358274667337003	-2.2959997725167973
withENH	-1.1855601913743183	-1.3218459057199883
withENH	0.739032405967659	1.560639377220252
noENH	-1.7563480538175356	-3.2641444198411254
withENH	-0.7440504807342837	-1.0588114998861946
noENH	-2.430383308662332	-3.0678095767159306
withENH	-0.7856295844856832	-0.988422171994797
noENH	-2.4359992365929344	-3.000396594589043
noENH	-0.3029402276384604	-0.8852294355430418
withENH	-1.2559495192657164	-1.3218459057199883
withENH	1.346257559216	1.204222905947599
withENH	0.22947730790452542	0.754129878131038
noENH	-1.1518327556749792	-1.684752197922569
noENH	-2.9876735999239914	-4.975734540354774
noENH	NaN	-0.7876049435348713
noENH	-3.0545771235970287	-3.7027160459483586
withENH	-1.2012522752762311	-0.9402919012357702
withENH	-0.3837769569998147	-0.32079743530219856
noENH	-2.7969900383148816	-3.7027160459483586
withENH	0.17794700726444318	0.10343951938939952
noENH	-3.6043449603724858	-4.116772787060559
withENH	-0.8409120199868728	-0.8571776387165442
withENH	0.8144398086256814	0.20422290594759906
withENH	-0.13309277148018317	0.2631165950011676
withENH	0.8870084345763262	0.8987440513205487
noENH	-0.9262730552598479	-1.303620090538536
noENH	-2.7358621632893825	-3.1529482091729015
withENH	0.20915631565585235	0.170904309432454
withENH	0.3552466914025074	-0.05881149988619483
noENH	-2.3523237077036914	-2.755183465842494
withENH	-1.1958285268281457	-1.5442383270564364
withENH	-0.4485945972081127	0.464750456170818
withENH	-0.3136650171220041	-0.49043243113263835
withENH	-1.098198606401752	-0.6903287028030918
withENH	-1.0115307915992697	-1.138923300011204
noENH	-2.9146850809846363	-3.5588486227172993
withENH	-0.5116043947339127	0.03186844836610325
withENH	0.5794197789614838	0.4436888406429884
withENH	0.13636790351304356	0.11111350155611766
noENH	-2.9494804464211732	-3.3845400859221035
withENH	-0.5189839250995105	-0.43921766794648176
withENH	0.7164646490623839	1.73914472416916
withENH	-0.041355525454777775	-0.2812039212226428
noENH	-2.405036152149079	-3.355742821614669
noENH	-2.8971267096003315	-3.0246441408357203
noENH	1.9741042333899963	0.2863956379089059
withENH	NaN	-1.3039239977227262
withENH	-3.0335570979292688	-1.7436499828256788
withENH	-1.2965915037630626	NaN
withENH	-0.09337872142901335	0.5422504120290357
noENH	-2.507483421119897	-1.9757345403547744
noENH	-1.3008505568469082	-3.4603031312305053
noENH	-1.432367759763805	-2.538085344175559
withENH	-2.0473593286265697	-2.112615986929493
withENH	0.12267678488987926	-0.47384899916503853
noENH	-3.5112355559810045	-3.34014596656365
noENH	-2.774269961814798	-2.562538387900098
noENH	-2.154112797147943	-2.5294017781905147
withENH	-0.4204500317848403	-0.2756380886092901
noENH	-3.0767741832762554	-3.5880734800072354
withENH	-0.14047230184578063	0.9046626240886912
withENH	1.8562599843203085	1.58504468988853
noENH	-1.570397628449148	-2.874482394214838
noENH	-2.0691502964267867	-3.0384938982083174
withENH	0.45186972924097335	0.9613333606266639
withENH	0.45186972924097335	1.1700071906096863
withENH	-0.5640718146280485	-0.11127891978033033
noENH	-3.5321500057048985	-3.1019862293688854
noENH	-1.9413799476500566	-2.34014596656365
noENH	-1.9150891487456208	-1.8255727937338917
withENH	-1.1710606216792034	-1.9763493396942218
noENH	NaN	-3.734097246259366
noENH	-2.3978940829050592	-2.34014596656365
withENH	-0.35227205823691454	-0.9144215905510198
withENH	-0.8300237038441366	-1.1112789197803303
withENH	-0.8111646765928205	-0.7475928968162853
withENH	0.3952862008746056	0.5788275009080759
withENH	-0.2745651974330636	0.24604308164222616
noENH	-3.5429444157083423	-2.847105955283533
noENH	-2.530344378928709	-3.457173635994664
noENH	-1.0193824596513297	-2.117753545227202
withENH	-0.8443012863024038	-0.719775547329876
withENH	-0.8187885634422893	-1.6754828603346892
noENH	-2.735862163289383	-2.7027160459483586
noENH	-2.801484429928509	-3.9251084672848062
noENH	-3.8673793662062796	-3.574712476478446
noENH	-1.7081807713570256	-1.2876785466695144
withENH	0.9689432425999146	1.0917481766891866
noENH	-2.8293306050666014	-2.2545900083672725
noENH	-2.867075704858733	-3.7202886753963083
withENH	-0.15406114768116613	0.3886474770850267
noENH	-1.6043449603724855	-2.1595737209218293
noENH	-0.6380797519891769	-1.3738393864285872
noENH	-2.341310554538692	-2.9515806786459975
withENH	-0.9040979492484877	-1.0588114998861948
withENH	1.0627654410419292	1.7649354359966751
withENH	0.42587452070802856	-0.7148570986688336
noENH	-2.406134049816737	-3.422339375514091
noENH	-0.8786670925400214	-0.7637598037187395
withENH	2.8830894685603035	3.0039136862646587
withENH	0.2883709969580936	0.9855826194722586
noENH	-4.2924009540577455	-3.9251084672848062
withENH	0.06795645030548975	-0.1843423819700537
withENH	-0.033557097929268864	-0.3978474524425135
withENH	0.8595276981542193	-0.7957770940524009
noENH	-2.084970801278906	-2.8988747573377385
noENH	-2.648847463401858	-3.191949465173538
withENH	-0.8636320964869565	-1.1843423819700536
withENH	-0.17794700726444335	0.0576417910767732
withENH	0.9449085411247884	1.5261510008349615
noENH	-1.6043449603724855	-2.9251084672848062
noENH	-1.5067341637460636	-2.030706204441894
noENH	-3.419920389235058	-3.260711499069245
withENH	-0.8566793358451893	-0.6461730848587616
noENH	-0.5768642239503785	-1.1525189633878787
withENH	-2.7247020791748513	-1.4608513948985662
withENH	NaN	0.3037585794985136
noENH	-4.241774880987778	-4.162074061451013
withENH	1.250864319749671	1.3212567394512686
noENH	-1.9763137377594435	-4.3184066482302095
withENH	-1.3463593405385197	-0.8217723025853454
noENH	-5.351578889992519	-4.863707922620662
noENH	-3.2507080057577853	-3.0125713085351458
noENH	-0.7083414815104017	-1.837645626034467
withENH	-0.03355709792926842	0.24235803483437013
noENH	-1.4603221303391334	-1.532791044506046
noENH	-0.5309712763757083	-0.7753613477801242
withENH	1.9278589718095014	2.1286116433899824
withENH	-0.3888037893317762	-0.05881149988619472
withENH	-0.8787849127135038	-0.3270076108357677
noENH	-2.2022465168011403	-2.6358838704035654
withENH	NaN	-0.4240811623895812
withENH	1.9206392124576066	1.793969534654413
noENH	-3.804987903622809	-3.793863934006554
noENH	-1.1018446198433027	-1.656173460011328
withENH	-0.6185195986504249	-0.6479801205154511
withENH	-1.1404723018457807	-0.4254182295387441
noENH	-2.3152463540555566	-3.6202538857563855
noENH	-3.3496088098040393	-3.9878739083267356
noENH	-2.4668414366225506	-3.7263689033375367
withENH	2.958889455875627	2.784000919976983
withENH	-0.0772885185544383	0.35943913397236554
noENH	-0.2055141974456055	-0.9012617253304385
noENH	-3.1449133417351884	-3.9251084672848062
noENH	-2.852272473816071	-2.4396816401145642
withENH	NaN	-0.9592758263352803
noENH	-1.3407214589400511	-1.6926654429201033
noENH	-1.4788140782886265	-1.9598738854454827
withENH	-0.5189839250995104	-0.510677520027693
withENH	0.0026471498347561684	-0.33852520419320403
noENH	-2.742765063051898	-2.690365825634196
noENH	-3.015575867596392	-3.7027160459483586
withENH	-1.1803984862585395	-0.9681535442716046
noENH	-2.3243368885770233	-2.6693974494332133
noENH	-1.629435941335316	-1.803117942906196
noENH	-2.118918133202244	-2.4755972911472166
withENH	-0.5801118001250095	-0.7633556163600232
noENH	-2.115306879649865	-2.492792976574127
noENH	-2.697454364763967	-2.477649490313585
noENH	-2.7620958732364507	-3.247036562172169
noENH	-3.6781235545794146	-3.6143642789116712
noENH	-1.3771557649169797	-1.837645626034467
withENH	2.0863523658059284	2.592240191292734
noENH	-2.6043449603724858	-2.9251084672848062
withENH	0.9440770165134662	1.3881642700643155
withENH	-1.4575555512067437	-0.9974109552220516
noENH	-2.588134221526297	-3.121267178674186
noENH	-4.889747179234734	-3.281252277510082
withENH	-0.06711419585853706	0.041024672531987494
noENH	-3.007700654603694	-3.5390844406239803
withENH	-1.0335570979292688	-0.5472696933296742
noENH	-1.41169988243009	-3.5100709680059623
withENH	-0.5816130442057711	-0.8182748710979787
withENH	0.45035269919615656	1.6371823132237053
noENH	-0.4002533557789816	-0.32506954956034984
noENH	0.34051348543505355	0.07489153271519378
noENH	-2.784917206014306	-2.667821880869927
withENH	-0.3260383482898469	-0.3363454754151036
noENH	-0.826781324782289	-1.336001980900857
noENH	-1.7139036050242793	-2.4396816401145642
noENH	-2.559131419808514	-3.2720569034219666
withENH	0.04210346673989965	0.21581088022281086
withENH	-0.22281290955613361	0.6079003669764012
withENH	-1.4525287188747822	0.01157782800520335
withENH	1.3926643078638024	0.9411885001138052
withENH	-0.10067129378780548	0.2631165950011676
noENH	-2.1157049986225274	-2.2013789787991955
withENH	-0.22971580931864877	0.04072417366471981
noENH	-1.569363681288702	-1.5512357508250818
withENH	0.8102932052259386	0.7496749479256939
withENH	-0.7116290030419065	-0.8888864984438822
noENH	-2.341310554538692	-2.1019862293688854
noENH	-3.784292932915677	-3.4611613675250164
noENH	-3.080655109854222	-3.6892979534622006
withENH	1.17943662540493	1.5478460719342806
noENH	-2.6043449603724858	-3.6906432136477836
noENH	-1.6052472087958596	-1.9621087580066945
withENH	-0.8148544417756197	-0.8128849517213573
withENH	-0.007323387982200891	NaN
noENH	-2.4523418669274357	-2.7175897176453843
withENH	-0.48378926115381155	-1.6795621220282708
withENH	1.7034084962369378	2.2558850257700915
withENH	-0.1298796369004666	-0.03117028213559994
withENH	-1.755360423667076	-2.5182431185234924
noENH	-3.2417748809877773	-3.862343026242877
noENH	-2.166193822484938	-3.799339083786824
noENH	-3.023101625483257	-4.069861775882298
noENH	-1.2536902739352218	-1.7516300225953638
noENH	-2.5554353598915394	-3.086072514728487
noENH	-0.8673793662062795	-0.9970398197128643
withENH	1.585352734715225	1.7107679056678209
noENH	-1.3420663296712956	-1.6308215901480387
noENH	-1.4823544359938754	-1.825822050693107
noENH	0.1881362899880924	0.22128240732911664
noENH	NaN	-4.126742328454457
noENH	-2.2507080057577853	-2.7620922206747567
noENH	-2.552729881818158	-2.9795562513071827
withENH	-0.41192152242308655	-0.8986462238035945
noENH	-2.139539624318185	-2.152948209172901
noENH	-3.5477614320061184	-3.4068455292722493
withENH	0.03962116722268541	0.39519713064520673
noENH	-3.6747342882638834	-2.7116033968123463
noENH	-0.8522724738160712	-1.4244148834612542
noENH	-2.9828565836262158	-3.6626308716063667
withENH	-0.8409120199868728	-1.3103502668821592
noENH	-2.8746291510538367	-3.0216077854556254
withENH	0.9664429020707314	NaN
noENH	-1.7155411710407098	-1.6548242766034549
withENH	0.2736244115889075	0.5536317372570683
noENH	-2.5112355559810045	-3.1267423284544567
noENH	-2.572279791662628	-2.635601850089821
noENH	-2.9433809129288044	-2.88203974539292
noENH	-1.6868071205644586	-3.0950334687271184
noENH	-1.9522682637927928	NaN
withENH	0.4969576187695111	0.4335984065988343
withENH	NaN	-0.7368834049988324
noENH	-2.6043449603724858	-3.4190720511345187
noENH	-1.3819525390360377	-2.9698575427043576
withENH	0.10394642582066638	0.39669185215418046
withENH	0.023026430437098788	-0.8634280142785146
noENH	-3.8482134543012068	-3.5100709680059623
withENH	1.988639961749958	2.4425960079173326
withENH	-0.03355709792926864	-0.1291994188970927
withENH	1.9725431016071493	2.2656905386649937
withENH	-0.7093426381469943	-0.9763493396942218
withENH	0.8375728489885909	1.069882421460131
withENH	0.5600904049188568	0.9230710586265227
withENH	-0.3814804013495755	-0.8680969465681828
noENH	-1.9035557304874269	-2.9251084672848062
withENH	-1.2417799447650948	-1.0850452098332624
withENH	0.1413988303276118	0.32945908982986377
withENH	1.5024958023109414	1.5548381322631455
noENH	-3.599318128040524	-2.831999062893325
noENH	-3.497643141317889	-3.167821880869927
noENH	-1.4668414366225506	-1.5476647162030719
withENH	-0.19259498262514652	-0.5774456924208141
withENH	2.015911578335031	2.613336454071714
noENH	-2.459591651774993	-1.8744823942148383
noENH	-3.127906916429499	-4.077111560729856
withENH	2.5070112834334344	1.779573906237535
withENH	0.47545654955858885	1.592240191292734
noENH	-0.6043449603724855	-1.2740486603812151
withENH	0.496957618769511	0.2750892366672436
withENH	-1.4278050453324127	-0.6813677488044607
noENH	-3.6043449603724858	-3.6620740614510123
noENH	-3.6246659526211586	-3.577185163864499
withENH	-0.4921286317271267	-0.6596895642072693
noENH	-2.282416865485123	-3.1415881709228595
noENH	-3.0193824596513292	NaN
withENH	-1.6856337945089614	-1.1813677488044603
withENH	-1.733996816070361	-1.9144215905510198
withENH	0.033557097929268476	0.43836521854323424
withENH	-2.2681141839465866	-1.9592758263352803
noENH	-0.5168821191221464	0.1337852217687625
noENH	-2.0193824596513292	-4.040585684704743
withENH	-0.8815540044842188	-0.25145657782859065
noENH	-4.9871123335539735	-4.056625670201703
withENH	1.1784282140951574	1.7671591003387566
withENH	0.8545078328718192	1.7467931367984804
noENH	-3.415893775176449	-4.726126474324856
noENH	-2.3978940829050592	-3.214615084479791
withENH	-0.6367825366629818	-0.47384899916503853
noENH	-2.8267373817089334	-3.662074061451012
noENH	-3.304784678513578	-1.7787175926708834
withENH	-2.3789926025754253	-2.350921591236555
withENH	-0.046554702195740955	-2.058811499886195
noENH	-1.9039052422313936	-2.2885992200815983
noENH	-2.766892647355508	-2.7646437950915606
withENH	-1.2774826808153579	-0.8775264601938406
withENH	1.2294773079045254	0.3335059228925657
noENH	-2.6043449603724858	-2.3401459665636497
noENH	-1.9444204019701075	-2.4775932470855775
noENH	-2.2281964744872367	-3.229963048813227
noENH	-2.4710784295090216	-2.642708736584081
noENH	-2.9329641612202217	-3.258049715337168
withENH	2.1991036588610067	2.1064820528244717
noENH	-0.6942554791648918	-1.5465968440310764
noENH	-2.0449175517584672	-2.3720087653688435
withENH	1.1432613793780817	0.5555978453617457
noENH	-2.1467894091657422	-4.317425890063566
noENH	-3.1558917068545376	-3.6169861719224743
withENH	0.821689593473239	1.196093993012406
withENH	-0.5974579831225951	-0.5819087450224916
noENH	-1.0729845767899637	-1.6678480550574313
noENH	-1.849457458209017	-2.374093298486988
withENH	-1.0880048819516452	-1.217528320889104
withENH	-1.355485192816631	-0.9592758263352803
noENH	-3.816094499386006	-4.510070968005962
noENH	-2.3394957194430033	-2.373481486386294
noENH	-3.282416865485123	-3.8944081949527347
withENH	0.7054665504730533	0.957399238959994
noENH	-2.275722212911115	-2.166116566788601
withENH	-0.7705226920954745	-1.3218459057199883
noENH	-1.9098238149995361	-2.9251084672848062
noENH	-3.541579519330556	-3.7379107098940576
noENH	-1.516882119122146	-1.9274899402977863
noENH	-4.41169988243009	-4.867540611924066
noENH	-0.7969900383148816	-2.6620740614510123
noENH	-2.4785755768745035	-2.9863067829646694
withENH	1.5312275208542574	1.6636545245848962
withENH	-0.25594951926571674	0.3610766999887961
withENH	-0.3874667221826136	-0.6348130466087197
withENH	-1.2538433936222595	-1.68535310435875
withENH	1.0566407110423097	1.857633507196176
withENH	-1.1710606216792034	0.5685954496282181
noENH	-4.189307461093642	-3.5100709680059623
noENH	-3.420852275436135	-3.2052163864775416
noENH	-0.6882835467692126	-1.7885992200815983
noENH	-2.3633368608686904	-2.6359745432112325
noENH	-2.6684752977922015	-3.53630467795303
withENH	-0.45796786760576275	-0.4498817606331876
noENH	-4.061480023359544	-2.262143454562377
withENH	0.5831142625192256	0.07634808339544097
withENH	-0.5225439447642692	-0.47384899916503853
noENH	-0.5737892032207921	-1.2470365621721686
noENH	-0.29501690226475685	-1.1177535452272018
noENH	-4.162083569082453	-4.447305526964033
noENH	-2.141345251094374	-2.3401459665636497
noENH	-2.127906916429499	-3.3210371436159454
noENH	-3.3549420318867647	-2.7324633893424104
noENH	-2.733627977317452	-3.0629256885915197
withENH	0.15908798001312713	0.16358092145025327
withENH	0.8409120199868725	1.362652268552082
withENH	-0.5988491528343409	-0.028596415597632707
withENH	-0.3260383482898469	-1.3706235604313253
noENH	-2.0283434136499605	-2.2246687491437145
withENH	0.992438110603676	1.4041604764563511
noENH	-2.4974297564559738	-2.9542548129443227
